Anime,URL,Tags,Alts
Daimidaler: Prince vs. Penguin Empire Specials,https://www.anime-planet.com/anime/daimidaler-prince-vs-penguin-empire-specials,"['Comedy', 'Ecchi', 'Mecha', 'Seinen', 'Nudity', 'Sexual Content', 'Based on a Manga']","
Alt title: Kenzen Robo Daimidaler Specials
"
Usakame Special,https://www.anime-planet.com/anime/usakame-special,"['Comedy', 'Shounen', 'School Life', 'Based on a Manga']",
TWIN CROSS: Boku wa Kimi wo Warawanai,https://www.anime-planet.com/anime/twin-cross-boku-wa-kimi-wo-warawanai,"['Drama', 'Angels']",
Kamisama Dolls Specials,https://www.anime-planet.com/anime/kamisama-dolls-specials,"['Comedy', 'Seinen', 'Based on a Manga']",
Bannou Yasai Ninninman,https://www.anime-planet.com/anime/bannou-yasai-ninninman,"['Fantasy', 'Slice of Life', 'Anime Tamago', 'Child Protagonists', 'Family Friendly', 'Food and Beverage', 'Food Protagonists', 'Non-Human Protagonists', 'Shorts', 'Original Work']",
Darkside Blues,https://www.anime-planet.com/anime/darkside-blues,"['Sci Fi', 'Shoujo', 'Psychic Powers', 'Psychological', 'Superpowers', 'Nudity', 'Violence', 'Based on a Manga']",
Hacka Doll the Animation,https://www.anime-planet.com/anime/hacka-doll-the-animation,"['Comedy', 'Sci Fi', 'Anthropomorphic', 'Episodic', 'Non-Human Protagonists', 'Short Episodes']",
Zo Zo Zombie (2017),https://www.anime-planet.com/anime/zo-zo-zombie-2017,"['Comedy', 'Shounen', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Supernatural', 'Zombies', 'Based on a Manga']","
Alt title: Zo Zo Zo Zombie-kun (2017)
"
Metal Fighter Miku,https://www.anime-planet.com/anime/metal-fighter-miku,"['Action', 'Sports', 'Hand to Hand Combat', 'Wrestling']",
Natsunagu!,https://www.anime-planet.com/anime/natsunagu,"['Slice of Life', 'Earthquake', 'Natural Disaster', 'Promotional', 'Short Episodes', 'Tourism', 'Original Work']",
Show By Rock!! x Joysound,https://www.anime-planet.com/anime/show-by-rock-x-joysound,"['Comedy', 'Animal Characteristics', 'Chibi', 'Music', 'Non-Human Protagonists', 'Promotional', 'Sanrio Characters', 'Short Episodes']",
Doomed Megalopolis,https://www.anime-planet.com/anime/doomed-megalopolis,"['Fantasy', 'Horror', 'Demons', 'Historical', 'Supernatural', 'Superpowers', 'Explicit Violence', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Based on a Novel']","
Alt title: Teito Monogatari
"
Princess Army: Wedding Combat,https://www.anime-planet.com/anime/princess-army-wedding-combat,"['Comedy', 'Romance', 'Shoujo', 'Martial Arts', 'Based on a Manga']",
The Fashion Boy is Cool,https://www.anime-planet.com/anime/the-fashion-boy-is-cool,"['Romance', 'Shoujo', 'Fashion', 'Based on a Manga']","
Alt title: Oshare Kozou wa Hanamaru
"
Megami Paradise,https://www.anime-planet.com/anime/megami-paradise,"['Action', 'Ecchi', 'Fantasy', 'Nudity', 'Based on a Video Game']",
Coffee Samurai,https://www.anime-planet.com/anime/coffee-samurai,"['Comedy', 'Romance']","
Alt title: Watashi no Coffee Samurai: Jihanki Teki na Kareshi
"
AOKI & Taka no Tsume,https://www.anime-planet.com/anime/aoki-and-taka-no-tsume,"['Comedy', 'Promotional', 'Short Episodes', 'Work Life', 'Flash Animation']","
Alt title: AOKI & Eagle Talon
"
Gakuen Basara: Samurai High School,https://www.anime-planet.com/anime/gakuen-basara-samurai-high-school,"['Comedy', 'Parody', 'Samurai', 'School Life']",
Baoh,https://www.anime-planet.com/anime/baoh,"['Action', 'Sci Fi', 'Shounen', 'Human Experimentation', 'Superpowers', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Baoh Raihousha
"
Irodorimidori: Change Our Mirai!,https://www.anime-planet.com/anime/irodorimidori-change-our-mirai,"['Idols', 'Music']",
Wienners: Shangri-La,https://www.anime-planet.com/anime/wienners-shangri-la,"['Dancing', 'Music', 'CG Animation']",
DPR Special Movie,https://www.anime-planet.com/anime/dpr-special-movie,"['Outer Space', 'Promotional', 'Original Work']",
Tako no Hone,https://www.anime-planet.com/anime/tako-no-hone,"['Fantasy', 'Animal Protagonists', 'Black and White', 'Non-Human Protagonists']","
Alt title: The Octopus Bone
"
Kumo to Tulip,https://www.anime-planet.com/anime/kumo-to-tulip,"['Animal Protagonists', 'Black and White', 'Family Friendly', 'Insects', 'Non-Human Protagonists', 'Shorts', 'Based on a Picture Book']",
Bakumatsu Gijinden Roman,https://www.anime-planet.com/anime/bakumatsu-ginjinden-roman,"['Action', 'Comedy', '19th Century', 'Feudal Japan', 'Thieves', 'Based on a Video Game']",
Pasocom Music Club: Mobile Dog House￥,https://www.anime-planet.com/anime/pasocom-music-club-mobile-dog-house,"['Dogs', 'Robots']",
Mugen Shinshi: Bouken Katsugeki Hen,https://www.anime-planet.com/anime/mugen-shinshi-bouken-katsugeki-hen,"['Fantasy', 'Horror', 'Mystery', 'Shounen', 'Detectives', 'Based on a Manga']",
Katsudou Shashin,https://www.anime-planet.com/anime/katsudou-shashin,"['Child Protagonists', 'No Dialogue', 'Shorts']",
Suki desu Suzuki-kun!!,https://www.anime-planet.com/anime/suki-desu-suzuki-kun,"['Comedy', 'Romance', 'Shoujo', 'School Life', 'Based on a Manga']",
Donyatsu,https://www.anime-planet.com/anime/donyatsu,"['Comedy', 'Seinen', 'Animal Protagonists', 'Cats', 'Food Protagonists', 'Non-Human Protagonists', 'Post-apocalyptic', 'Short Episodes', 'Based on a Manga', 'CG Animation']",
Level-C,https://www.anime-planet.com/anime/level-c,"['BL', 'Yaoi', 'Adult Couples', 'Mature Romance', 'Sexual Content', 'Based on a Manga']","
Alt title: Keiraku no Houteishiki Level-C
"
Greed,https://www.anime-planet.com/anime/greed,"['Adventure', 'Fantasy', 'Original Work']",
Okitegami Kyouko no Bibouroku x Monogatari,https://www.anime-planet.com/anime/okitegami-kyouko-no-bibouroku-x-monogatari,"['Commercials', 'Crossover', 'Promotional']",
DECO*27: Winter Cleaning,https://www.anime-planet.com/anime/deco-27-winter-cleaning,['Vocaloid'],"
Alt title: DECO*27: Oosouji
"
Himitsukessha Taka no Tsume,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume,"['Comedy', 'Parody', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon
"
Dragon Collection,https://www.anime-planet.com/anime/dragon-collection,"['Fantasy', 'Short Episodes', 'Based on a Card Game']",
Ryo,https://www.anime-planet.com/anime/ryo,"['Drama', '19th Century', 'Anime Tamago', 'Feudal Japan', 'Historical', 'Samurai', 'Shorts', 'Swordplay', 'Violence']",
The Sensualist,https://www.anime-planet.com/anime/the-sensualist,"['Drama', 'Historical', 'Sexual Content', 'Based on a Novel']","
Alt title: Koushoku Ichidai Otoko
"
SoulTaker: Tamashii-gari - Komugi Daisakusen,https://www.anime-planet.com/anime/soultaker-tamashii-gari-komugi-daisakusen,"['Supernatural', 'Original Work']",
Shoka,https://www.anime-planet.com/anime/shoka,"['Action', 'Fantasy', 'Abstract', 'Feudal Japan', 'Shorts', 'Original Work']",
Love & Gift: Nostalgic Happiness,https://www.anime-planet.com/anime/love-and-gift-nostalgic-happiness,"['Slice of Life', 'Cafe', 'Shorts']",
Pugyuru,https://www.anime-planet.com/anime/pugyuru,"['Comedy', 'Gag', 'Maids', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Strange+ Special,https://www.anime-planet.com/anime/strange-plus-special,"['Comedy', 'Josei', 'Detectives', 'Based on a Manga']",
siinamota: 3-nen C-gumi 14-ban Kubozono Chiyoko no Nyuukaku,https://www.anime-planet.com/anime/siinamota-3-nen-c-gumi-14-ban-kubozono-chiyoko-no-nyuukaku,['Vocaloid'],
Destiny Child,https://www.anime-planet.com/anime/destiny-child,"['Action', 'Promotional', 'Supernatural', 'Based on a Mobile Game']",
Future Folktales,https://www.anime-planet.com/anime/future-folktales,"['Fantasy', 'Child Protagonists', 'Desert', 'Episodic', 'Family Friendly', 'Middle Eastern', 'Animal Abuse', 'Mature Themes', 'Original Work']","
Alt title: Asateer: Mirai no Mukashibanashi
"
Genroku Koi Moyou: Sankichi to Osayo,https://www.anime-planet.com/anime/genroku-koi-moyou-sankichi-to-osayo,"['Romance', 'Black and White', 'Feudal Japan', 'Historical', 'No Dialogue', 'Shorts']","
Alt title: Sankichi and Osayo: A Genroku Romance
"
Denkou Choujin Gridman: boys invent great hero,https://www.anime-planet.com/anime/denkou-choujin-gridman-boys-invent-great-hero,"['Action', 'Mecha', 'Sci Fi', 'Japan Animator', 'Monsters', 'Shorts']","
Alt title: Nihon Animator Mihonichi: Denkou Choujin Gridman: boys invent great hero
"
Where he can relax,https://www.anime-planet.com/anime/where-he-can-relax,"['No Dialogue', 'Shorts', 'Stop Motion Animation', 'Work Life']","
Alt title: Ansoku no Basho
"
Your Choice!,https://www.anime-planet.com/anime/your-choice,"['Animal Protagonists', 'Non-Human Protagonists', 'Shorts']","
Alt title: Docchi ni Suru?
"
sleep warp: gene,https://www.anime-planet.com/anime/sleep-warp-gene,['Stop Motion Animation'],
Sound & Fury,https://www.anime-planet.com/anime/sound-and-fury,"['Action', 'Mecha', 'Sci Fi', 'Based on a Song', 'No Dialogue', 'Post-apocalyptic', 'Rock Music', 'Swordplay', 'Explicit Violence', 'Nudity', 'CG Animation']","
Alt title: Sturgill Simpson Presents Sound & Fury
"
Tadaima! Chibi Godzilla,https://www.anime-planet.com/anime/tadaima-chibi-godzilla,"['Comedy', 'Slice of Life', 'Chibi', 'Kaijuu', 'Monsters', 'Short Episodes', 'CG Animation']",
Alice in Borderland CM,https://www.anime-planet.com/anime/alice-in-borderland-cm,"['Commercials', 'Promotional', 'Based on a Manga']","
Alt title: Imawa no Kuni no Alice CM
"
Hyper Doll,https://www.anime-planet.com/anime/hyper-doll,"['Comedy', 'Sci Fi', 'Shounen', 'Based on a Manga']","
Alt title: Rakushou! Hyper Doll
"
My Life as Inukai-san's Dog Specials,https://www.anime-planet.com/anime/my-life-as-inukai-sans-dog-specials,"['Comedy', 'Ecchi', 'Shounen', 'Slice of Life', 'Animal Transformation', 'Dogs', 'POV', 'Explicit Sex', 'Based on a Manga']","
Alt title: Inu ni Nattara Suki na Hito ni Hirowareta. Specials
"
Love Love? Specials,https://www.anime-planet.com/anime/love-love-specials,"['Comedy', 'Harem', 'Original Work']",
Adults Dunno How to Love!,https://www.anime-planet.com/anime/adults-dunno-how-to-love,"['Josei', 'Romance', 'Adult Couples', 'Coworkers', 'Mature Romance', 'Short Episodes', 'Smut', 'Explicit Sex', 'Based on a Manga']","
Alt title: Otona nya Koi no Shikata ga Wakaranee!
"
Ninja Cadets,https://www.anime-planet.com/anime/ninja-cadets,"['Action', 'Feudal Japan', 'Monsters', 'Ninja', 'Supernatural', 'Original Work']","
Alt title: Ninja Mono
"
Ai Mai Mii: Surgical Friends,https://www.anime-planet.com/anime/ai-mai-mii-surgical-friends,"['Comedy', 'Gag', 'School Club', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Choboraunyopomi Gekijou Dai San Maku Ai Mai Mii: Surgical Friends
"
Inochi Sketch x Mameshiba,https://www.anime-planet.com/anime/inochi-sketch-x-mameshiba,"['Commercials', 'Food Protagonists', 'Non-Human Protagonists', 'Promotional']",
Samurai Gun,https://www.anime-planet.com/anime/samurai-gun,"['Action', 'Seinen', 'Feudal Japan', 'Historical', 'Samurai', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Manga']",
Ladius,https://www.anime-planet.com/anime/ladius,"['Action', 'Mecha', 'Sci Fi', 'Post-apocalyptic', 'Super Robot']","
Alt titles: Le Deus, Makyou Gaiden Le Deus
"
Kokoro no Chikara,https://www.anime-planet.com/anime/kokoro-no-chikara,"['Comedy', 'Black and White', 'Shorts']","
Alt title: Will Power
"
sasakure.UK: Butterfly Effect,https://www.anime-planet.com/anime/sasakure-uk-butterfly-effect,['Drama'],
Moffuri Mofu Mofu Omajinai Dance,https://www.anime-planet.com/anime/moffuri-mofu-mofu-omajinai-dance,"['Aliens', 'Dancing', 'Family Friendly']",
Speed,https://www.anime-planet.com/anime/speed,"['Comedy', 'Sci Fi', 'Shorts']","
Alt title: Man and a High Speed Society
"
Meiko Haigo: Dore Dore no Uta,https://www.anime-planet.com/anime/meiko-haigo-dore-dore-no-uta,"['Animal Protagonists', 'Family Friendly', 'Insects', 'Non-Human Protagonists']",
DECO*27: Pedal Heart,https://www.anime-planet.com/anime/deco-27-pedal-heart,['Vocaloid'],"
Alt title: Pedal Heart
"
Devilman: Crybaby - Digest Eizou,https://www.anime-planet.com/anime/devilman-crybaby-digest-eizou,"['Action', 'Horror', 'Demons', 'Lifestyle Change', 'Recap', 'Supernatural']",
Hana no Zundamaru,https://www.anime-planet.com/anime/hana-no-zundamaru,"['Anime Bancho', 'Short Episodes']",
New My Tear CL Series,https://www.anime-planet.com/anime/new-my-tear-cl-series,"['Commercials', 'Promotional']",
A Sea Doesn't Tell Much,https://www.anime-planet.com/anime/a-sea-doesnt-tell-much,"['Abstract', 'Shorts']",
Iya na Kao Sarenagara Opantsu Misete Moraitai 2nd Season,https://www.anime-planet.com/anime/iya-na-kao-sarenagara-opantsu-misete-moraitai-2nd-season,"['Ecchi', 'POV', 'Short Episodes', 'Based on a Doujinshi']","
Alt title: I Want You To Make a Disgusted Face and Show Me Your Underwear 2nd Season
"
Crazy For It,https://www.anime-planet.com/anime/crazy-for-it,"['Abstract', 'No Dialogue', 'Shorts']",
Otoko to Onna to Inu,https://www.anime-planet.com/anime/otoko-to-onna-to-inu,"['Abstract', 'Adult Couples', 'Dogs', 'Married Life', 'Pets', 'Shorts']","
Alt title: Man and Woman and Dog
"
Stitch! Challenge From Piko,https://www.anime-planet.com/anime/stitch-challenge-from-piko,"['Fantasy', 'Disney', 'Family Friendly', 'Based on a Cartoon']",
Han-kun: Supa Dupa Fly,https://www.anime-planet.com/anime/han-kun-supa-dupa-fly,['Music'],
Mameshiba x Tunes!,https://www.anime-planet.com/anime/mameshiba-x-tunes,"['Commercials', 'Food Protagonists', 'Non-Human Protagonists', 'Promotional']",
Taneyamagahara no Yoru,https://www.anime-planet.com/anime/taneyamagahara-no-yoru,"['Countryside', 'Picture Drama', 'Shorts']",
Ame no Bus Stop-hen,https://www.anime-planet.com/anime/ame-no-bus-stop-hen,['Black and White'],
Collapse Zen,https://www.anime-planet.com/anime/collapse-zen,"['Abstract', 'No Dialogue', 'Shorts']",
Wings of Rean,https://www.anime-planet.com/anime/wings-of-rean,"['Fantasy', 'Mecha', 'Isekai', 'Military', 'Based on a Light Novel']","
Alt title: Rean no Tsubasa
"
Sex and Violence with Mach Speed,https://www.anime-planet.com/anime/sex-and-violence-with-mach-speed,"['Action', 'Japan Animator', 'Shorts', 'Explicit Sex', 'Explicit Violence', 'Original Work']","
Alt title: Nihon Animator Mihonichi: Sex and Violence with Mach Speed
"
Mori no Andou,https://www.anime-planet.com/anime/mori-no-andou,"['Comedy', 'Shorts', 'Original Work']","
Alt title: Andou of the Forest
"
emon(Tes.): Bake-rabu~tsu,https://www.anime-planet.com/anime/emon-tes-bake-rabu-tsu,['Vocaloid'],"
Alt title: Bake-rabu~tsu
"
Suntory CM,https://www.anime-planet.com/anime/suntory-cm,"['Slice of Life', 'Commercials', 'Europe', 'Food and Beverage', 'Promotional', 'Short Episodes', 'The Great Outdoors']",
Sei Michaela Gakuen Hyouryuuki II,https://www.anime-planet.com/anime/sei-michaela-gakuen-hyouryuuki-ii,"['Action', 'Fantasy', 'Angels', 'Reincarnation', 'School Life', 'Explicit Sex']","
Alt title: Sins of the Sisters
"
Ayane's High Kick,https://www.anime-planet.com/anime/ayanes-high-kick,"['Action', 'Sports', 'Hand to Hand Combat', 'Kickboxing', 'Martial Arts', 'Tournaments', 'Original Work']",
Divine Gate,https://www.anime-planet.com/anime/divine-gate,"['Action', 'Fantasy', 'Superpowers', 'Based on a Mobile Game']",
Maken-ki! Specials,https://www.anime-planet.com/anime/maken-ki-specials,"['Comedy', 'Shounen', 'Based on a Manga']",
Joker: Marginal City,https://www.anime-planet.com/anime/joker-marginal-city,"['Action', 'Mystery', 'Sci Fi', 'Androids', 'Police', 'Robots', 'Explicit Violence', 'Nudity', 'Based on a Manga']",
destr∞y a.k.a. dubdub: A.A,https://www.anime-planet.com/anime/destrooy-aka-dubdub-aa,['Abstract'],
Kangaroo no Tanjoubi,https://www.anime-planet.com/anime/kangaroo-no-tanjoubi,"['Animal Protagonists', 'Black and White', 'Japanese Anime Classic Collection', 'Non-Human Protagonists', 'Shorts', 'Original Work']","
Alt title: Baby Kangaroo's Birthday Surprise
"
OOIOO: SOL,https://www.anime-planet.com/anime/ooioo-sol,['Abstract'],
Machigerita-P: Hocus Pocus Cooking,https://www.anime-planet.com/anime/machigerita-p-hocus-pocus-cooking,['Vocaloid'],"
Alt title: Hocus Pocus Cooking
"
Iczelion,https://www.anime-planet.com/anime/iczelion,"['Action', 'Sci Fi', 'Aliens', 'Violence']","
Alt title: Iczer-Girl Iczelion
"
Relic Armor Legaciam,https://www.anime-planet.com/anime/relic-armor-legaciam,"['Mecha', 'Sci Fi', 'Original Work']",
Nineteen 19,https://www.anime-planet.com/anime/nineteen-19,"['Drama', 'Romance', 'Based on a Manga']",
Cosplay Complex,https://www.anime-planet.com/anime/cosplay-complex,"['Comedy', 'Ecchi', 'Otaku Culture', 'School Life', 'Nudity', 'Original Work']",
Extra,https://www.anime-planet.com/anime/extra,"['Robots', 'Violence']",
Octopus' Inconvenience,https://www.anime-planet.com/anime/octopus-inconvenience,"['Comedy', 'Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists']",
MTV ID (Shunsuke Saito),https://www.anime-planet.com/anime/mtv-id-shunsuke-saito,"['Abstract', 'No Dialogue', 'Promotional', 'Short Episodes', 'Station Identifications']",
pupa: Dreaming Pupa - Yumemiru Bokura,https://www.anime-planet.com/anime/pupa-dreaming-pupa-yumemiru-bokura,[],
Funi Funi Marshmallow,https://www.anime-planet.com/anime/funi-funi-marshmallow,"['Food Protagonists', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'Shorts']",
ARP Backstage Pass,https://www.anime-planet.com/anime/arp-backstage-pass,"['Dancing', 'Idols', 'Showbiz', 'CG Animation']",
Kara no Kyoukai: Cinema Intros,https://www.anime-planet.com/anime/kara-no-kyoukai-cinema-intros,"['Short Episodes', 'Stop Motion Animation']","
Alt title: The Garden of Sinners: Cinema Intros
"
With You: Mitsumeteitai,https://www.anime-planet.com/anime/with-you-mitsumeteitai,"['Drama', 'Mystery', 'Romance', 'Childhood Friends', 'Love Triangle', 'Supernatural', 'Based on a Visual Novel']",
Chie-P: Cleaning Switch,https://www.anime-planet.com/anime/chie-p-cleaning-switch,"['Vocaloid', 'CG Animation']",
KisKis! Wode Nanyou Shi Bohe Tang,https://www.anime-planet.com/anime/kiskis-wode-nanyou-shi-bohe-tang,"['Reverse Harem', 'Romance', 'Slice of Life', 'Chinese Animation', 'Promotional', 'Short Episodes']",
"Yami no Kioku, Yume no Inei",https://www.anime-planet.com/anime/yami-no-kioku-yume-no-inei,"['Abstract', 'Shorts']",
Pokemon: Monmon Metamon,https://www.anime-planet.com/anime/pokemon-monmon-metamon,"['Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon: The Ditto Song
"
Hakuchuu Meikyuu,https://www.anime-planet.com/anime/hakuchuu-meikyuu,"['Abstract', 'Black and White', 'Shorts']",
LITE: Rabbit,https://www.anime-planet.com/anime/lite-rabbit,['Abstract'],
Moonrakers,https://www.anime-planet.com/anime/moonrakers,"['Drama', 'Sci Fi', 'Outer Space', 'Shorts', 'Based on a Manga']",
G-9,https://www.anime-planet.com/anime/g-9,"['Sci Fi', 'Ga-nime', 'Shorts']",
Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,https://www.anime-planet.com/anime/unko-san-tsuiteru-hito-ni-shika-mienai-yousei,"['Comedy', 'Crude', 'Family Friendly', 'Short Episodes', 'Flash Animation']",
Mofu Mofu: Mofu no Uta,https://www.anime-planet.com/anime/mofu-mofu-mofu-no-uta,"['Aliens', 'Family Friendly']",
Kintarou Taiiku Nikki,https://www.anime-planet.com/anime/kintarou-taiiku-nikki,"['Sports', 'Animal Protagonists', 'Black and White', 'Hand to Hand Combat', 'Non-Human Protagonists', 'Shorts', 'Sumo Wrestling', 'Wrestling']","
Alt title: The Physical Training Diary of Kintaro
"
amazarashi: Christmas,https://www.anime-planet.com/anime/amazarashi-christmas,"['Action', 'Fantasy', 'CG Animation']",
Red Dracul Scar Tissue: Urmă (Zanzou),https://www.anime-planet.com/anime/red-dracul-scar-tissue-urma-zanzou,"['Cars', 'Supernatural', 'Vampires']",
23.exe: M1KU,https://www.anime-planet.com/anime/23-exe-m1ku,"['Chibi', 'Vocaloid']",
Ichi the Killer: Episode 0,https://www.anime-planet.com/anime/ichi-the-killer-episode-0,"['Action', 'Drama', 'Fetish', 'Psychological', 'Psychopaths', 'Animal Abuse', 'Bullying', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Koroshiya-1 The Animation Episode 0
"
Cream Lemon: Lemon Angel,https://www.anime-planet.com/anime/cream-lemon-lemon-angel,"['Ecchi', 'Romance', 'Borderline H', 'Episodic', 'School Life', 'Short Episodes', 'Explicit Sex']",
Kiseki,https://www.anime-planet.com/anime/kiseki,['Shorts'],"
Alt title: Locus
"
Hanasaka Jijii,https://www.anime-planet.com/anime/hanasaka-jijii,"['Black and White', 'No Dialogue', 'Shorts', 'Animal Abuse', 'Mature Themes']",
Meisou! Underworld,https://www.anime-planet.com/anime/meisou-underworld,"['Action', 'Seinen', 'Demons', 'Shorts', 'Supernatural', 'Violence', 'Based on a Manga']","
Alt title: Wander! Underworld
"
Benkei Tai Ushiwaka,https://www.anime-planet.com/anime/benkei-tai-ushiwaka,"['12th Century', 'Black and White', 'Shorts']","
Alt title: Benkei and Ushiwaka
"
Back Drop Bomb: Never Shined,https://www.anime-planet.com/anime/back-drop-bomb-never-shined,['Abstract'],
Ebiten: Ebisugawa Public High School's Tenmonbu Specials,https://www.anime-planet.com/anime/ebiten-ebisugawa-public-high-schools-tenmonbu-specials,"['Comedy', 'Ecchi', 'Shounen', 'Nudity', 'Sexual Content', 'Based on a Manga']","
Alt title: Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu Specials
"
Gulliver Funtouki,https://www.anime-planet.com/anime/gulliver-funtouki,"['Adventure', 'Fantasy', 'Black and White', 'Japanese Anime Classic Collection', 'Shorts', 'Original Work']","
Alt title: Gulliver's Great Activities
"
Colorful,https://www.anime-planet.com/anime/colorful,"['Comedy', 'Ecchi', 'Seinen', 'Short Episodes', 'Based on a Manga']",
Oshiri Mae Man,https://www.anime-planet.com/anime/oshiri-mae-man,"['Comedy', 'Crude', 'Parody', 'Short Episodes', 'Superheroes', 'Vigilantes']",
Juusoukikou Dancougar Nova,https://www.anime-planet.com/anime/juusoukikou-dancougar-nova,"['Mecha', 'Sci Fi', 'Original Work']",
Kaitou Tenshi Twin Angel,https://www.anime-planet.com/anime/kaitou-tenshi-twin-angel,"['Comedy', 'Magical Girl', 'Magic', 'Based on a Video Game']",
R100 x Mameshiba Original Manners,https://www.anime-planet.com/anime/r100-x-mameshiba-original-manners,"['Comedy', 'Crossover', 'Shorts', 'Based on a Movie']",
Peeping Life: The Perfect Emotion Specials,https://www.anime-planet.com/anime/peeping-life-the-perfect-emotion-specials,"['Comedy', 'Banter']",
Knights of the Zodiac: Saint Seiya,https://www.anime-planet.com/anime/knights-of-the-zodiac-saint-seiya,"['Action', 'Fantasy', 'Shounen', 'Power Suits', 'Violence', 'Based on a Manga', 'CG Animation']",
Numa no Taishou,https://www.anime-planet.com/anime/numa-no-taishou,"['Animal Protagonists', 'Black and White', 'Non-Human Protagonists', 'Ocean', 'Shorts']","
Alt title: General of the Swamp
"
Akiko Yano & YUKI: Banana ga Suki,https://www.anime-planet.com/anime/akiko-yano-yuki-banana-ga-suki,"['Abstract', 'Food Protagonists', 'Non-Human Protagonists', 'Outer Space']",
T.P. Sakura: Time Paladin Sakura,https://www.anime-planet.com/anime/t-p-sakura-time-paladin-sakura,"['Comedy', 'Magical Girl', 'Magic', 'Based on a Visual Novel']",
Kaijuu Girls,https://www.anime-planet.com/anime/kaijuu-girls,"['Comedy', 'Fantasy', 'Chibi', 'Monster Girls', 'Parody', 'Short Episodes', 'Original Work']","
Alt title: Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku
"
The 08th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-08th-independent-animation-festival-opening-animation,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Non-Human Protagonists', 'Opening Animation']","
Alt title: Dai 8-kai Indies Anime Festa Opening Eizou
"
Hakodate Musical,https://www.anime-planet.com/anime/hakodate-musical,"['Ocean', 'Shorts']",
Kodomo no Kaitei no Koto,https://www.anime-planet.com/anime/kodomo-no-kaitei-no-koto,['Shorts'],"
Alt title: The Thing of Rotation for a Child
"
2002-nen Baachan Ondo,https://www.anime-planet.com/anime/2002-nen-baachan-ondo,"['Sports', 'Minna no Uta', 'Soccer']","
Alt title: Minna no Uta: 2002-nen Baachan Ondo
"
Pepsi Nex x 009 Re:Cyborg,https://www.anime-planet.com/anime/pepsi-nex-x-009-re-cyborg,"['Action', 'Sci Fi', 'Commercials', 'Food and Beverage', 'Promotional', 'Short Episodes', 'CG Animation']",
Fuku-chan no Sensuikan,https://www.anime-planet.com/anime/fuku-chan-no-sensuikan,"['Historical', 'Military']",
Kana Uemura: Toilet no Kamisama,https://www.anime-planet.com/anime/kana-uemura-toilet-no-kamisama,[],
Yuyoyuppe: cry,https://www.anime-planet.com/anime/yuyoyuppe-cry,['Vocaloid'],"
Alt title: cry
"
Bakumatsu,https://www.anime-planet.com/anime/bakumatsu,"['Action', '19th Century', 'Swordplay', 'Time Travel', 'Based on a Mobile Game', 'Based on an Otome Game']","
Alt title: Bakumatsu: Ren'ai Bakumatsu Kareshi Gaiden
"
Ai City,https://www.anime-planet.com/anime/ai-city,"['Sci Fi', 'Seinen', 'Cyberpunk', 'Psychic Powers', 'Superpowers', 'Based on a Manga']",
Buddha Saitan,https://www.anime-planet.com/anime/buddha-saitan,"['Drama', 'Happy Science', 'Religion', 'Supernatural']","
Alt title: The Rebirth of Buddha
"
Onegai Patron-sama! Episode 0,https://www.anime-planet.com/anime/onegai-patron-sama-episode-0,"['Idols', 'CG Animation', 'Original Work']","
Alt title: Dear My Patron! Episode 0
"
Yuki no Taiyou Pilot,https://www.anime-planet.com/anime/yuki-no-taiyou-pilot,"['Drama', 'Shorts', 'Based on a Manga']","
Alt title: Yuki's Sun Pilot
"
Komachi to Dangorou,https://www.anime-planet.com/anime/komachi-to-dangorou,"['Comedy', 'Sci Fi', 'Promotional', 'Short Episodes', 'Tourism']",
Lime-iro Ryuukitan X,https://www.anime-planet.com/anime/lime-iro-ryuukitan-x,"['Ecchi', 'Harem', 'Military', 'War', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Raimuiro Ryuukitan X ~Koi, Oshiete Kudasai~
"
Awake,https://www.anime-planet.com/anime/awake,"['Action', 'Mecha', 'Sci Fi', 'Parody', 'Short Episodes']",
Shugo Tokumaru: Poker,https://www.anime-planet.com/anime/shugo-tokumaru-poker,"['Abstract', 'Music']",
