Anime,URL,Tags,Alts
Re:ZERO: Starting Break Time From Zero,https://www.anime-planet.com/anime/re-zero-starting-break-time-from-zero,"['Comedy', 'Fantasy', 'Seinen', 'Chibi', 'Person in a Strange World', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Re:Zero kara Hajimeru Break Time
"
Fairy Musketeers,https://www.anime-planet.com/anime/fairy-musketeers,"['Adventure', 'Fantasy', 'Magical Girl', 'Family Friendly', 'Magic']","
Alt title: Otogi-Juushi Akazukin
"
Mini Sengoku Basara Two: Tsukiyo no Katakura-kun,https://www.anime-planet.com/anime/mini-sengoku-basara-two-tsukiyo-no-katakura-kun,"['Comedy', 'Chibi', 'Gag']",
Hajimari wa Kimi no Sora,https://www.anime-planet.com/anime/hajimari-wa-kimi-no-sora,"['Dancing', 'Idols']",
Buppu na Mainichi,https://www.anime-planet.com/anime/buppu-na-mainichi,"['Slice of Life', 'Animal Protagonists', 'Cats', 'Dogs', 'Non-Human Protagonists', 'Short Episodes']",
Hito Toki Kiryu Ashikaga,https://www.anime-planet.com/anime/hito-toki-kiryu-ashikaga,"['Slice of Life', 'Promotional', 'Short Episodes', 'Tourism']",
Home My Home,https://www.anime-planet.com/anime/home-my-home,"['Shorts', 'Stop Motion Animation']",
The Greatest Demon Lord Is Reborn as a Typical Nobody,https://www.anime-planet.com/anime/the-greatest-demon-lord-is-reborn-as-a-typical-nobody,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Demon King', 'Demons', 'Magic', 'Overpowered Main Characters', 'School Life', 'Violence', 'Based on a Light Novel']","
Alt title: Shijou Saikyou no Daimaou, Murabito A ni Tensei suru
"
Jungle King Tar-chan,https://www.anime-planet.com/anime/jungle-king-tar-chan,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Shounen', 'Crude', 'Forest', 'Hand to Hand Combat', 'Jungle', 'Tournaments', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Jungle no Ouja Tar-chan
"
Bakusou Kyoudai Let's & Go!!,https://www.anime-planet.com/anime/bakusou-kyoudai-lets-and-go,"['Shounen', 'Sports', 'Cars', 'Racing', 'Based on a Manga']",
Synduality Noir,https://www.anime-planet.com/anime/synduality-noir,"['Action', 'Mecha', 'Sci Fi', 'Post-apocalyptic', 'Based on a Video Game']",
Jungle Master Movie 2: Candy Planet,https://www.anime-planet.com/anime/jungle-master-movie-2-candy-planet,"['Adventure', 'Fantasy', 'Chinese Animation', 'Family Friendly', 'Person in a Strange World', 'CG Animation']","
Alt title: Lu Lin Da Mao Xian Zhi Tang Guo Shi Jie
"
Cube-Shaped Pokemon on Cubie Island?!,https://www.anime-planet.com/anime/cube-shaped-pokemon-on-cubie-island,"['Adventure', 'Fantasy', 'Monsters', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'Short Episodes', 'Based on a Video Game', 'CG Animation']","
Alt title: Marujanai Shima no Shikaku na Pokemon!?
"
I Wanna Be Your Friend,https://www.anime-planet.com/anime/i-wanna-be-your-friend,"['Comedy', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Puso Ni Comi: Phantasy Star Online 2 Comic,https://www.anime-planet.com/anime/puso-ni-comi-phantasy-star-online-2-comic,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Manga', 'Flash Animation']",
DREAMLAND,https://www.anime-planet.com/anime/dreamland,"['Abstract', 'No Dialogue', 'Shorts', 'Original Work']",
Mahou Shoujo Liese Prettia,https://www.anime-planet.com/anime/mahou-shoujo-liese-prettia,"['Fantasy', 'Magical Girl', 'Commercials', 'Magic', 'Promotional']",
Nanatsu no Umi no Tico,https://www.anime-planet.com/anime/nanatsu-no-umi-no-tico,"['Adventure', 'Australia', 'Environmental', 'Family Friendly', 'Ocean', 'World Masterpiece Theater', 'Original Work']","
Alt title: Tico and Friends
"
Shounen Sunday CM: Fantasista,https://www.anime-planet.com/anime/shounen-sunday-cm-fantasista,"['Sports', 'Commercials', 'Promotional', 'Soccer', 'Based on a Manga']",
Candy Boy EX02,https://www.anime-planet.com/anime/candy-boy-ex02,"['GL', 'Shoujo-ai', 'Slice of Life', 'Siblings', 'Sister Complex']",
Vassalord.,https://www.anime-planet.com/anime/vassalord,"['Action', 'BL', 'Shoujo', 'Shounen-ai', 'Supernatural', 'Vampires', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']",
Kanta and the Deer,https://www.anime-planet.com/anime/kanta-and-the-deer,['Forest'],"
Alt title: Shika to Kanta
"
Harukanaru Toki no Naka de 3: Owari Naki Unmei,https://www.anime-planet.com/anime/harukanaru-toki-no-naka-de-3-owari-naki-unmei,"['Action', 'Fantasy', 'Reverse Harem']",
Bath House of Whales,https://www.anime-planet.com/anime/bath-house-of-whales,"['Abstract', 'No Dialogue', 'Shorts']","
Alt title: Kujira no Yu
"
Love Live! μ's →NEXT LoveLive! 2014: ENDLESS PARADE - Encore Animation,https://www.anime-planet.com/anime/love-live-myuus-next-lovelive-2014-endless-parade-encore-animation,['Idols'],
Genji Tsuushin Agedama,https://www.anime-planet.com/anime/genji-tsuushin-agedama,"['Action', 'Comedy', 'Sci Fi', 'Parody']",
Pocari Sweat: SWEAT FOR DREAM!,https://www.anime-planet.com/anime/pocari-sweat-sweat-for-dream,"['Sports', 'Commercials', 'Music', 'Promotional']",
Missing you,https://www.anime-planet.com/anime/missing-you,"['Drama', 'Ocean', 'Ship', 'Shorts']","
Alt title: Shiroi Unabara
"
Dawang Bu Gaoxing,https://www.anime-planet.com/anime/dawang-bu-gaoxing,"['Comedy', 'Chinese Animation', 'Hell', 'Short Episodes']","
Alt title: The Furious Yama
"
Historical,https://www.anime-planet.com/anime/historical,"['Adventure', 'Fantasy', 'Time Travel']",
Oshizuka ni,https://www.anime-planet.com/anime/oshizuka-ni,"['Family Friendly', 'Shorts']",
"""hitman"" bang: I=Fantasy",https://www.anime-planet.com/anime/hitman-bang-i-equals-fantasy,"['Korean Animation', 'Vocaloid', 'CG Animation']",
The Impression of First Gundam,https://www.anime-planet.com/anime/the-impression-of-first-gundam,"['Action', 'Mecha', 'Sci Fi']",
Koihime Musou OVA,https://www.anime-planet.com/anime/koihime-musou-ova,"['Comedy', 'Ecchi', 'School Life', 'Based on an Eroge', 'Based on a Visual Novel']",
Symphogear GX Specials,https://www.anime-planet.com/anime/symphogear-gx-specials,"['Comedy', 'Chibi', 'Original Work']","
Alt title: Senki Zesshou Symphogear GX Specials
"
Anyamaru Tantei Kiruminzuu,https://www.anime-planet.com/anime/anyamaru-tantei-kiruminzuu,"['Fantasy', 'Magical Girl', 'Magic', 'Original Work']",
Time Travel Guide,https://www.anime-planet.com/anime/time-travel-guide,"['Promotional', 'Shorts', 'Tourism']",
xx,https://www.anime-planet.com/anime/xx,"['Abstract', 'No Dialogue', 'Shorts']",
Lostorage Incited WIXOSS,https://www.anime-planet.com/anime/lostorage-incited-wixoss,"['Drama', 'Card Battles', 'Psychological', 'Supernatural', 'Mature Themes', 'Suicide', 'Based on a Card Game']",
Ahiru no Pekkle no Suieitaikai wa Oosawagi,https://www.anime-planet.com/anime/ahiru-no-pekkle-no-suieitaikai-wa-oosawagi,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters', 'Swimming']","
Alt title: Pekkle: The Great Swimming Race
"
Samurai Girls Specials,https://www.anime-planet.com/anime/samurai-girls-specials,"['Comedy', 'Ecchi', 'Feudal Japan', 'Samurai', 'Nudity', 'Based on a Light Novel']","
Alt title: Hyakka Ryouran: Samurai Girls Specials
"
INSHOW-HA: Swap,https://www.anime-planet.com/anime/inshow-ha-swap,['Fashion'],
"Fear, and Loathing in Las Vegas: Just Awake",https://www.anime-planet.com/anime/fear-and-loathing-in-las-vegas-just-awake,[],
Canaan: Minorikawa Report 201X Shanghai,https://www.anime-planet.com/anime/canaan-minorikawa-report-201x-shanghai,"['Recap', 'Based on a Visual Novel']",
Tetsujin 28-gou Recap,https://www.anime-planet.com/anime/tetsujin-28-gou-recap,['Recap'],"
Alt title: Gigantor Recap
"
"Ore, Tsushima (Web)",https://www.anime-planet.com/anime/ore-tsushima-web,"['Comedy', 'Seinen', 'Slice of Life', 'Animal Protagonists', 'Cats', 'Chibi', 'Non-Human Protagonists', 'Pets', 'Short Episodes', 'Based on a Manga']",
Haiiro no Saga,https://www.anime-planet.com/anime/haiiro-no-saga,['Fantasy'],
McDonald's x Lupin III CMs,https://www.anime-planet.com/anime/mcdonalds-x-lupin-iii-cms,"['Comedy', 'Commercials', 'Food and Beverage', 'Promotional', 'Short Episodes']",
THE CHARM PARK: ad meliora,https://www.anime-planet.com/anime/the-charm-park-ad-meliora,[],
Gyakuten Ippatsu-man,https://www.anime-planet.com/anime/gyakuten-ippatsu-man,"['Action', 'Mecha', 'Sci Fi']","
Alt title: Time Bokan Series: Gyakuten Ippatsu-man
"
Toushi Gordian,https://www.anime-planet.com/anime/toushi-gordian,"['Action', 'Mecha', 'Sci Fi', 'Post-apocalyptic', 'Original Work']",
Happy Lesson,https://www.anime-planet.com/anime/happy-lesson,"['Comedy', 'Harem', 'Romance', 'School Life', 'Based on a Manga']",
Uchuujin Tanaka Tarou,https://www.anime-planet.com/anime/uchuujin-tanaka-tarou,"['Comedy', 'Sci Fi', 'Aliens', 'Family Friendly', 'School Life', 'Based on a Manga']","
Alt title: Taro the Space Alien
"
Rokka: Braves of the Six Flowers Picture Drama,https://www.anime-planet.com/anime/rokka-braves-of-the-six-flowers-picture-drama,"['Fantasy', 'Picture Drama', 'Based on a Light Novel']","
Alt title: Rokka no Yuusha Picture Drama
"
group_inou: JUDGE,https://www.anime-planet.com/anime/group-inou-judge,['CG Animation'],
Asa da yo! Kaishain,https://www.anime-planet.com/anime/asa-da-yo-kaishain,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Short Episodes', 'Work Life', 'Original Work']","
Alt title: Kaishain: Shellfish Employees
"
Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,https://www.anime-planet.com/anime/wagahai-wa-inu-de-aru-don-matsugorou-no-seikatsu,"['Slice of Life', 'Animal Protagonists', 'Dogs', 'Non-Human Protagonists']",
Touyu: Kawazuno Mekaridoki,https://www.anime-planet.com/anime/touyu-kawazuno-mekaridoki,[],
nowisee,https://www.anime-planet.com/anime/nowisee,"['Episodic', 'Loneliness', 'Melancholy', 'Social Media', 'Bullying', 'Mature Themes', 'Suicide']",
Ookina Furudokei,https://www.anime-planet.com/anime/ookina-furudokei,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Ookina Furudokei
"
Cong Ming De Yazi,https://www.anime-planet.com/anime/cong-ming-de-yazi,"['Animal Protagonists', 'Birds', 'Chinese Animation', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Katte ni Kaizou,https://www.anime-planet.com/anime/katte-ni-kaizou,"['Comedy', 'Shounen', 'Crude', 'Parody', 'School Club', 'School Life', 'Sexual Content', 'Based on a Manga']",
Shadowverse Flame: Tokubetsu-hen,https://www.anime-planet.com/anime/shadowverse-flame-tokubetsu-hen,"['Sci Fi', 'Card Battles', 'Recap', 'Based on a Card Game']",
Girlish Number,https://www.anime-planet.com/anime/girlish-number,"['Comedy', 'Drama', 'Anime Industry', 'Coworkers', 'Idols', 'Otaku Culture', 'Showbiz', 'Voice Acting', 'Work Life']",
Hello Kitty no Kaguya-hime (2001),https://www.anime-planet.com/anime/hello-kitty-no-kaguya-hime-2001,"['Fantasy', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters', 'Based on a Fairy Tale']","
Alt title: Hello Kitty's Animation Theater: The Bamboo Princess
"
Kyou no 5 no 2: Kagai Jugyou - Mizukake,https://www.anime-planet.com/anime/kyou-no-5-no-2-kagai-jugyou-mizukake,"['Comedy', 'Seinen', 'School Life', 'Based on a Manga']","
Alt title: Kyou no 5 no 2 Special
"
Mon Colle Knights Movie: Densetsu no Fire Dragon,https://www.anime-planet.com/anime/mon-colle-knights-movie-densetsu-no-fire-dragon,"['Adventure', 'Fantasy', 'Card Battles', 'Monsters', 'Person in a Strange World', 'Superpowers']","
Alt title: Rokumon Tengai Monkore Knights Movie: Densetsu no Fire Dragon
"
Bakusou Kyoudai Let's & Go!! MAX,https://www.anime-planet.com/anime/bakusou-kyoudai-lets-and-go-max,"['Shounen', 'Cars', 'Racing', 'Based on a Manga']",
Bubaga,https://www.anime-planet.com/anime/bubaga,"['Comedy', 'Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Pigs', 'Short Episodes', 'Stop Motion Animation']",
Aqua Minato: Kirakira,https://www.anime-planet.com/anime/aqua-minato-kirakira,['Maids'],
Adult Swim ID (Masanobu Hiraoka),https://www.anime-planet.com/anime/adult-swim-id-masanobu-hiraoka,"['Abstract', 'No Dialogue', 'Promotional', 'Short Episodes', 'Station Identifications']",
Mirai Robo Daltanias,https://www.anime-planet.com/anime/mirai-robo-daltanias,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Super Robot', 'Original Work']",
Yorushika: Juntoumei Shounen,https://www.anime-planet.com/anime/yorushika-juntoumei-shounen,"['Drama', 'Ghosts', 'Supernatural']","
Alt title: Yorushika: Semi-Transparent Boy
"
Ultraman 2nd Season,https://www.anime-planet.com/anime/ultraman-2nd-season,"['Action', 'Sci Fi', 'Seinen', 'Superheroes', 'Tokusatsu', 'Based on a Manga', 'CG Animation']",
Vegetable Fairies N.Y.SALAD: 2nd Series,https://www.anime-planet.com/anime/vegetable-fairies-ny-salad-2nd-series,"['Anthropomorphic', 'Family Friendly', 'Food and Beverage', 'Food Protagonists', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Yasai no Yousei: N.Y.Salad 2nd Series
"
Tug-Tug,https://www.anime-planet.com/anime/tug-tug,['Shorts'],
The Fake,https://www.anime-planet.com/anime/the-fake,"['Drama', 'Countryside', 'Korean Animation', 'Psychological', 'Thriller', 'Animal Abuse', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Content', 'Suicide', 'Violence', 'Original Work', 'Domestic Abuse']","
Alt title: Saibi
"
Di Gi Charat: Winter Garden,https://www.anime-planet.com/anime/di-gi-charat-winter-garden,"['Romance', 'Slice of Life', 'Christmas']",
Time Bokan 2000: Kaitou Kiramekiman,https://www.anime-planet.com/anime/time-bokan-2000-kaitou-kiramekiman,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci Fi', 'Parody']",
OSTER project: Letzel no Kishi,https://www.anime-planet.com/anime/oster-project-letzel-no-kishi,['Vocaloid'],"
Alt title: OSTER project: Knight of Letzel
"
Stratos 4,https://www.anime-planet.com/anime/stratos-4,"['Sci Fi', 'Aviation', 'Military', 'Original Work']",
ACTORS -Songs Connection-,https://www.anime-planet.com/anime/actors-songs-connection,"['Music', 'School Club', 'School Life', 'Vocaloid']",
Manga Nippon Mukashibanashi,https://www.anime-planet.com/anime/manga-nippon-mukashibanashi,"['Family Friendly', 'Historical', 'Japanese Mythology', 'Supernatural']",
Killing Bites,https://www.anime-planet.com/anime/killing-bites,"['Action', 'Ecchi', 'Sci Fi', 'Seinen', 'Animal Transformation', 'Animeism', 'Hand to Hand Combat', 'Human Experimentation', 'Explicit Violence', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Based on a Manga']",
My Wife Is the Student Council President!,https://www.anime-planet.com/anime/my-wife-is-the-student-council-president,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Cohabitation', 'School Life', 'Short Episodes', 'Student Council', 'Sudden Girlfriend Appearance', 'Nudity', 'Sexual Content', 'Based on a Manga']","
Alt title: Okusama ga Seito Kaichou!
"
Walking Meat,https://www.anime-planet.com/anime/walking-meat,"['Comedy', 'Horror', 'Shorts', 'Supernatural', 'Zombies', 'CG Animation', 'Original Work']",
GeGeGe no Kitarou (1996),https://www.anime-planet.com/anime/gegege-no-kitarou-1996,"['Comedy', 'Japanese Mythology', 'Supernatural', 'Youkai']",
Link Click x realme: Shenmi Q Xiansheng de Weituo,https://www.anime-planet.com/anime/link-click-x-realme-shenmi-q-xiansheng-de-weituo,"['Chinese Animation', 'Commercials', 'Promotional']","
Alt title: Shiguang Dailiren x realme: Shenmi Q Xiansheng de Weituo
"
GeGeGe no Kitarou: Youkai Japan Rally 3D,https://www.anime-planet.com/anime/gegege-no-kitarou-youkai-japan-rally-3d,"['Sports', 'Cars', 'Japanese Mythology', 'Racing', 'Shorts', 'Supernatural', 'Youkai', 'CG Animation']",
Tamaya Shichiten: Sono Saki e,https://www.anime-planet.com/anime/tamaya-shichiten-sono-saki-e,"['Commercials', 'Promotional']","
Alt title: Tamaya Pawn Shop: Sono Saki e
"
In/Spectre 2nd Season Mini Anime,https://www.anime-planet.com/anime/in-spectre-2nd-season-mini-anime,"['Comedy', 'Shounen', 'Chibi', 'Short Episodes', 'Based on a Manga']","
Alt title: Kyokou Suiri 2nd Season Mini Anime
"
Fire Tripper,https://www.anime-planet.com/anime/fire-tripper,"['Shounen', 'Feudal Japan', 'Person in a Strange World', 'Time Travel', 'Based on a Manga']",
Gatekeepers,https://www.anime-planet.com/anime/gatekeepers,"['Action', 'Comedy', 'Sci Fi', 'Aliens', 'School Life', 'Superpowers']",
Dinosaur King 2nd Season,https://www.anime-planet.com/anime/dinosaur-king-2nd-season,"['Dinosaurs', 'Family Friendly', 'Based on a Video Game']","
Alt title: Kodai Ouja Kyouryuu King D-Kids Adventure Yokuryuu Densetsu
"
Real Koke-kun,https://www.anime-planet.com/anime/real-koke-kun,"['Non-Human Protagonists', 'Promotional']",
Wasshoi Nippon,https://www.anime-planet.com/anime/wasshoi-nippon,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Wasshoi Nippon
"
"Watashi no Na wa Outafukuko: Chiisana Shiawase wo, Chikyuu no Shiawase ni",https://www.anime-planet.com/anime/watashi-no-na-wa-outafukuko-chiisana-shiawase-wo-chikyuu-no-shiawase-ni,"['Commercials', 'Cooking', 'Food and Beverage', 'Historical', 'Promotional', 'Short Episodes']","
Alt title: Borderless Happiness
"
Kamen Rider Den-O: Imagin Anime,https://www.anime-planet.com/anime/kamen-rider-den-o-imagin-anime,"['Comedy', 'Sci Fi', 'Chibi']",
Goldfish Warning! Movie,https://www.anime-planet.com/anime/goldfish-warning-movie,"['Comedy', 'Shoujo', 'Family Friendly', 'Pets', 'Based on a Manga']","
Alt title: Kingyo Chuuihou! Movie
"
"Iro wo Shiru Tabi, Sekai ga Hiroku Naru",https://www.anime-planet.com/anime/iro-wo-shiru-tabi-sekai-ga-hiroku-naru,"['Promotional', 'Short Episodes']","
Alt title: Advance forward, and you will find your true colors
"
Candy Boy Episode 0,https://www.anime-planet.com/anime/candy-boy-episode-0,"['GL', 'Shoujo-ai', 'Slice of Life', 'Sister Complex', 'Incest', 'Mature Themes']",
Bad Boys,https://www.anime-planet.com/anime/bad-boys,"['Seinen', 'Delinquents', 'Mature Themes', 'Physical Abuse', 'Sexual Content', 'Violence', 'Based on a Manga']",
Fantasy Adventure: Nagagutsu wo Haita Neko no Bouken,https://www.anime-planet.com/anime/fantasy-adventure-nagagutsu-wo-haita-neko-no-bouken,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Based on a Fairy Tale']","
Alt title: Fantasy Adventure: Adventures of Puss 'n Boots
"
Candy Boy EX01,https://www.anime-planet.com/anime/candy-boy-ex01,"['GL', 'Shoujo-ai', 'Slice of Life', 'Siblings', 'Sister Complex']",
Irodorimidori: New Start de Ready Go!,https://www.anime-planet.com/anime/irodorimidori-new-start-de-ready-go,[],
FLUFFICTION,https://www.anime-planet.com/anime/fluffiction,['Shorts'],"
Alt title: Mofumofuiction
"
DUSTCELL: INSIDE,https://www.anime-planet.com/anime/dustcell-inside,[],
Nosferatu Maiden,https://www.anime-planet.com/anime/nosferatu-maiden,"['Abstract', 'No Dialogue', 'Shorts', 'Supernatural', 'Vampires']","
Alt title: Shoujo Nosferatu
"
Shin Takarajima,https://www.anime-planet.com/anime/shin-takarajima,"['Adventure', 'Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Black and White', 'Non-Human Protagonists', 'Pirates', 'Rabbits', 'Based on a Novel']","
Alt title: New Treasure Island
"
