Anime,URL,Tags,Alts
pastelpalettesshuwarindorimin,https://www.anime-planet.com/anime/pastel-palettes-shuwarin-dorimin,"['Music', 'CG Animation']",
miyamotomusashisoukennihaseruyume,https://www.anime-planet.com/anime/miyamoto-musashi-souken-ni-haseru-yume,['Samurai'],"
Alt title: Musashi: The Dream of the Last Samurai
"
phantomhuntermiko,https://www.anime-planet.com/anime/phantom-hunter-miko,"['Comedy', 'Ecchi', 'Borderline H', 'Supernatural', 'Explicit Sex', 'Based on a Manga']","
Alt title: Reinou Tantei Miko: Phantom Hunter Miko
"
sonicx,https://www.anime-planet.com/anime/sonic-x,"['Action', 'Adventure', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists', 'Based on a Video Game']",
enyogu,https://www.anime-planet.com/anime/enyogu,"['Abstract', 'No Dialogue', 'Shorts', 'Stop Motion Animation']",
shinikkitousen,https://www.anime-planet.com/anime/shin-ikkitousen,"['Action', 'Comedy', 'Ecchi', 'Seinen', 'Nudity', 'Violence', 'Based on a Manga']",
bakuganarmoredalliance,https://www.anime-planet.com/anime/bakugan-armored-alliance,"['Family Friendly', 'Proxy Battles']",
fukashiginokazoekata,https://www.anime-planet.com/anime/fukashigi-no-kazoekata,"['Educational', 'Family Friendly']",
meineliebe,https://www.anime-planet.com/anime/meine-liebe,"['Europe', 'Political', 'Based on a Visual Novel']","
Alt title: Ginyu Mokushiroku: Meine Liebe
"
ovalxover,https://www.anime-planet.com/anime/oval-x-over,"['Sports', 'Cars', 'Promotional', 'Racing', 'Tournaments']",
nullpeta,https://www.anime-planet.com/anime/null-and-peta,"['Comedy', 'Drama', 'Sci Fi', 'Non-Human Protagonists', 'Robots', 'Short Episodes', 'Siblings', 'Mature Themes', 'Suicide']",
nessanohaougandalla,https://www.anime-planet.com/anime/nessa-no-haou-gandalla,"['Adventure', 'Drama', 'Fantasy', 'Horror', 'Sci Fi', 'Magic', 'Supernatural']",
myotomespecialotomenoinori,https://www.anime-planet.com/anime/my-otome-special-otome-no-inori,['Picture Drama'],"
Alt title: Mai-Otome Special: Otome no Inori
"
kakushin,https://www.anime-planet.com/anime/kakushin,['Shorts'],
tvbanpokemonspecialmasaratownhenrecaps,https://www.anime-planet.com/anime/tv-ban-pokemon-special-masara-town-hen-recaps,"['Fantasy', 'Family Friendly', 'Proxy Battles', 'Recap', 'Based on a Video Game']","
Alt title: Pokemon: Masara Town Arc Recaps
"
chronosruler,https://www.anime-planet.com/anime/chronos-ruler,"['Action', 'Shounen', 'Amnesia', 'Demons', 'Supernatural', 'Based on a Manga']","
Alt title: Jikan no Shihaisha
"
typhoonnoruda,https://www.anime-planet.com/anime/typhoon-noruda,"['Drama', 'Sci Fi', 'Island', 'Natural Disaster', 'School Life', 'Nudity', 'Original Work']","
Alt title: Taifuu no Noruda
"
kaijuugirls2ndseason,https://www.anime-planet.com/anime/kaijuu-girls-2nd-season,"['Comedy', 'Fantasy', 'Chibi', 'Monster Girls', 'Parody', 'Short Episodes', 'Original Work']","
Alt title: Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku 2nd Season
"
ghosttalkersdaydream,https://www.anime-planet.com/anime/ghost-talkers-daydream,"['Ecchi', 'BDSM', 'Fetish', 'Ghost Hunters', 'Supernatural', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Suicide', 'Based on a Manga']","
Alt title: Teizokurei Daydream
"
caliculamachine,https://www.anime-planet.com/anime/calicula-machine,"['Abstract', 'Shorts']",
nekofunjatta,https://www.anime-planet.com/anime/neko-funjatta,"['Animal Protagonists', 'Black and White', 'Cats', 'Minna no Uta', 'Non-Human Protagonists']","
Alt title: Minna no Uta: Neko Funjatta
"
goddamn,https://www.anime-planet.com/anime/goddamn,"['Sports', 'Cars', 'Racing']",
yoshidakatsukonoyabaiwasdgsaraburutroublesustainable,https://www.anime-planet.com/anime/yoshida-katsuko-no-yabai-wa-sdgs-araburu-trouble-sustainable,"['Comedy', 'Educational', 'Parody', 'Short Episodes', 'Original Work']",
magiarecordpuellamagimadokamagicasidestoryrecaps,https://www.anime-planet.com/anime/magia-record-puella-magi-madoka-magica-side-story-recaps,"['Action', 'Drama', 'Fantasy', 'Magical Girl', 'Mystery', 'Contemporary Fantasy', 'Dark Fantasy', 'Magic', 'Recap', 'Urban Fantasy', 'Based on a Mobile Game']","
Alt title: Magia Record: Mahou Shoujo Madoka Magica Gaiden Recaps
"
hitotsubunikawaranuaiwokomete,https://www.anime-planet.com/anime/hitotsubu-ni-kawaranu-ai-wo-komete,"['Childcare', 'Commercials', 'Family Life', 'Promotional']",
yoshidanotimeslipfumaikou,https://www.anime-planet.com/anime/yoshida-no-time-slip-fumai-kou,"['Comedy', 'Historical', 'Parody', 'Short Episodes', 'Time Travel', 'Flash Animation']",
qiezimaboforever,https://www.anime-planet.com/anime/qiezi-mabo-forever,['CG Animation'],
woosernosonohigurashi2,https://www.anime-planet.com/anime/wooser-no-sono-higurashi-2,"['Comedy', 'Animal Protagonists', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Manga', 'CG Animation']","
Alt title: Wooser’s Hand-to-Mouth Life: Awakening Arc
"
devilman,https://www.anime-planet.com/anime/devilman,"['Action', 'Horror', 'Shounen', 'Demons', 'Monster-of-the-week', 'Superheroes', 'Supernatural', 'Violence', 'Based on a Manga']",
pinocchiopsorezorenijinseigaaru,https://www.anime-planet.com/anime/pinocchio-p-sorezore-ni-jinsei-ga-aru,['Vocaloid'],"
Alt title: Pinocchio-P: Each of Us Has Our Own Life
"
mishmashjuliewataimawaremiginigerunda,https://www.anime-planet.com/anime/mishmash-and-julie-watai-maware-migi-nigerunda,['Abstract'],"
Alt title: mishmash* & Julie Watai: Do a 180
"
azumayumemidori,https://www.anime-planet.com/anime/azuma-yumemidori,['Vocaloid'],
offeringmyvirginitytoagangster,https://www.anime-planet.com/anime/offering-my-virginity-to-a-gangster,"['Josei', 'Romance', 'Gangs', 'Short Episodes', 'Smut', 'Yakuza', 'Explicit Sex', 'Based on a Manga']","
Alt title: Sazanami Souji ni Shojo wo Sasagu: Saa, Jikkuri Medemashou ka
"
denkigroovehikenaiguitarwohikundaze,https://www.anime-planet.com/anime/denki-groove-hikenai-guitar-wo-hikundaze,[],"
Alt title: Hikenai Guitar wo Hikundaze
"
kikyou,https://www.anime-planet.com/anime/kikyou,"['Slice of Life', 'No Dialogue', 'Shorts', 'Original Work']",
triangleheartsweetsongsforever,https://www.anime-planet.com/anime/triangle-heart-sweet-songs-forever,"['Action', 'Drama', 'Swordplay', 'Violence', 'Based on an Eroge', 'Based on a Visual Novel']",
demonbaneova,https://www.anime-planet.com/anime/demonbane-ova,"['Action', 'Fantasy', 'Mecha', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Kishin Houkou Demonbane OVA
"
queensblade2theevileyespecials,https://www.anime-planet.com/anime/queens-blade-2-the-evil-eye-specials,"['Comedy', 'Ecchi', 'Borderline H', 'Explicit Sex']","
Alt title: Queen's Blade 2: Gyokuza wo Tsugumono Specials
"
mangafutatsunosekai,https://www.anime-planet.com/anime/manga-futatsu-no-sekai,"['Fantasy', 'Animal Protagonists', 'Black and White', 'Non-Human Protagonists', 'Shorts', 'Based on a Fairy Tale']","
Alt title: Two Worlds
"
penguinmusumeheartspecial,https://www.anime-planet.com/anime/penguin-musume-heart-special,"['Comedy', 'Ecchi', 'Shorts']",
uchikonomamatookaasan,https://www.anime-planet.com/anime/uchiko-no-mama-to-okaasan,['Shorts'],"
Alt title: Uchiko's Mom & Mother
"
bluegenderthewarrior,https://www.anime-planet.com/anime/blue-gender-the-warrior,"['Action', 'Horror', 'Sci Fi', 'Insects', 'Post-apocalyptic', 'Survival']",
tatsuyamiyanishitheatreheartandyummie,https://www.anime-planet.com/anime/tatsuya-miyanishi-theatre-heart-and-yummie,"['Adventure', 'Animal Protagonists', 'Dinosaurs', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Novel']","
Alt titles: Miyanishi Tatsuya Gekijou: Omae Umasou da na, You Are Delicious
"
vivasherryxmassong,https://www.anime-planet.com/anime/viva-sherry-xmas-song,"['Christmas', 'Dancing']",
homepatothemovie,https://www.anime-planet.com/anime/home-pato-the-movie,"['Cars', 'Commercials', 'Educational', 'Promotional']",
activeraidsecond,https://www.anime-planet.com/anime/active-raid-second,"['Action', 'Sci Fi', 'Police', 'Original Work']","
Alt title: Active Raid: Kidou Kyoushuushitsu Dai Hakkei 2nd
"
hungrytowin,https://www.anime-planet.com/anime/hungry-to-win,"['Action', 'Sports', 'Commercials', 'Promotional', 'Soccer']",
gunparadeorchestra,https://www.anime-planet.com/anime/gunparade-orchestra,"['Mecha', 'Real Robot', 'Based on a Video Game']",
daremoshiranai,https://www.anime-planet.com/anime/daremo-shiranai,"['Black and White', 'Minna no Uta', 'Original Work']","
Alt title: Minna no Uta: Daremo Shiranai
"
bigfishbegonia2004,https://www.anime-planet.com/anime/big-fish-and-begonia-2004,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Chinese Animation', 'Shorts']","
Alt title: Da Yu Hai Tang (2004)
"
machokemovers,https://www.anime-planet.com/anime/machoke-movers,"['Fantasy', 'Commercials', 'Family Friendly', 'Non-Human Protagonists', 'Promotional', 'Based on a Video Game']","
Alt title: Goriky Hikkoshisha
"
gullivernouchuuryokou,https://www.anime-planet.com/anime/gulliver-no-uchuu-ryokou,"['Adventure', 'Sci Fi', 'Family Friendly', 'Outer Space', 'Original Work']",
hatsunemikuchime,https://www.anime-planet.com/anime/hatsune-miku-chime,['Vocaloid'],"
Alt title: Chime
"
yumetsukai,https://www.anime-planet.com/anime/yume-tsukai,"['Fantasy', 'Seinen', 'Episodic', 'Magic', 'Based on a Manga']",
ishindenshinshiyou,https://www.anime-planet.com/anime/ishindenshin-shiyou,['Minna no Uta'],"
Alt title: Minna no Uta: Ishindenshin Shiyou
"
oniichandakedoaisaearebakankeinaiyonespecials,https://www.anime-planet.com/anime/onii-chan-dakedo-ai-sae-areba-kankeinai-yo-ne-specials,"['Ecchi', 'Picture Drama', 'Sexual Content', 'Based on a Light Novel']","
Alt title: OniAi Specials
"
jourantheprincessofsnowandblood,https://www.anime-planet.com/anime/jouran-the-princess-of-snow-and-blood,"['Historical', 'Political', 'Revenge', 'Violence', 'Original Work']",
birthday,https://www.anime-planet.com/anime/birthday,"['No Dialogue', 'Shorts']",
gohikinokobutatocharleston,https://www.anime-planet.com/anime/go-hiki-no-kobuta-to-charleston,['Minna no Uta'],"
Alt title: Minna no Uta: Go-hiki no Kobuta to Charleston
"
supershortcomics,https://www.anime-planet.com/anime/super-short-comics,"['Comedy', 'Episodic', 'Short Episodes', 'Based on a Manga']",
morinagaramunemcshakecm,https://www.anime-planet.com/anime/morinaga-ramune-mcshake-cm,"['Commercials', 'Food and Beverage', 'Promotional', 'Shorts']",
mushibatetsudou,https://www.anime-planet.com/anime/mushiba-tetsudou,['Shorts'],"
Alt title: Cavity Express
"
ketsuekigatakun4,https://www.anime-planet.com/anime/ketsuekigata-kun-4,"['Comedy', 'Anthropomorphic', 'Educational', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Manga']",
kanbeekungayuku,https://www.anime-planet.com/anime/kanbee-kun-ga-yuku,"['Comedy', 'Historical', 'Short Episodes']",
psychonyanyanyanyasong,https://www.anime-planet.com/anime/psycho-nyanya-nyanya-song,"['Animal Protagonists', 'Cats', 'Non-Human Protagonists']",
kunchi,https://www.anime-planet.com/anime/kunchi,"['Abstract', 'Black and White', 'Shorts']",
himitsukesshatakanotsumecountdownspecials,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-countdown-specials,"['Comedy', 'Parody', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Countdown Specials
"
accelworldacchelworld,https://www.anime-planet.com/anime/accel-world-acchel-world,"['Comedy', 'Chibi', 'Based on a Light Novel']",
thefourseasons,https://www.anime-planet.com/anime/the-four-seasons,"['Promotional', 'Short Episodes', 'Tourism']",
memoriesoff5togiretafilmtheanimation,https://www.anime-planet.com/anime/memories-off-5-togireta-film-the-animation,"['Drama', 'Romance', 'Based on a Visual Novel']",
ragnarok,https://www.anime-planet.com/anime/ragnarok,"['Action', 'Mecha', 'Sci Fi', 'Japan Animator', 'No Dialogue', 'Shorts']","
Alt title: Nihon Animator Mihonichi: Ragnarok
"
neoranga,https://www.anime-planet.com/anime/neo-ranga,"['Action', 'Mecha', 'Sci Fi', 'Gods', 'Kaijuu', 'Military', 'Monsters', 'Orphans', 'Siblings', 'Violence', 'Original Work']",
jealkbmakemagic,https://www.anime-planet.com/anime/jealkb-makemagic,"['Fantasy', 'Person in a Strange World', 'Stop Motion Animation']",
swordgaitheanimation,https://www.anime-planet.com/anime/sword-gai-the-animation,"['Action', 'Seinen', 'Monsters', 'Supernatural', 'Violence', 'Based on a Manga']",
feed,https://www.anime-planet.com/anime/feed,"['No Dialogue', 'Shorts']",
babylove,https://www.anime-planet.com/anime/baby-love,"['Romance', 'Shoujo', 'Based on a Manga']",
therollinggirlsspecials,https://www.anime-planet.com/anime/the-rolling-girls-specials,"['Comedy', 'Chibi', 'Original Work']","
Alt title: The Rolling Girls: Chibi Rolling Girls Korokoro Gekijou
"
shinseikamattechanstmarieantoinette,https://www.anime-planet.com/anime/shinsei-kamattechan-st-marie-antoinette,"['Sci Fi', 'Stop Motion Animation', 'Work Life']","
Alt title: Music is SF: Shinsei Kamattechan x GAINAX
"
kinpatsunojeanie,https://www.anime-planet.com/anime/kinpatsu-no-jeanie,"['Romance', 'America', 'Based on a Song', 'Historical']","
Alt title: Jeanie with the Light Brown Hair
"
kikousennyorouran,https://www.anime-planet.com/anime/kikou-sennyo-rouran,"['Mecha', 'Sci Fi', 'Original Work']",
teekyuu7specials,https://www.anime-planet.com/anime/teekyuu-7-specials,"['Comedy', 'Shounen', 'Gag', 'Based on a Manga']",
thecoloreater,https://www.anime-planet.com/anime/the-color-eater,"['Abstract', 'Commercials', 'Promotional']","
Alt title: Iro wo Kuu Akuma
"
tripshotsgiftnorart,https://www.anime-planet.com/anime/tripshots-gift-nor-art,"['Vocaloid', 'CG Animation']",
themelodyofoblivion,https://www.anime-planet.com/anime/the-melody-of-oblivion,"['Ecchi', 'Fantasy', 'Mecha', 'Mystery', 'Sci Fi', 'Motorcycles', 'Superpowers', 'Based on a Manga']","
Alt title: Boukyaku no Senritsu
"
araraalola,https://www.anime-planet.com/anime/arara-alola,"['Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Alala, Alola
"
kinakonishinakajimainstant,https://www.anime-planet.com/anime/kinako-nishinakajima-instant,[],
taleofgenji,https://www.anime-planet.com/anime/tale-of-genji,"['Drama', 'Romance', '11th Century', 'Feudal Japan', 'Royalty', 'Nudity', 'Sexual Content', 'Based on a Novel']","
Alt title: Genji Monogatari
"
transformersscramblecity,https://www.anime-planet.com/anime/transformers-scramble-city,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Non-Human Protagonists', 'Promotional', 'Robots', 'Sentient Mecha', 'Shorts', 'Super Robot', 'Transforming Mecha']","
Alt title: Transformers: Scramble City Hatsudouhen
"
pokemonpikachutankenclub,https://www.anime-planet.com/anime/pokemon-pikachu-tanken-club,"['Fantasy', 'Animal Protagonists', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon: Pikachu's Exploration Club
"
theidolmstermillionlive1stanniversarypv,https://www.anime-planet.com/anime/the-idolmaster-million-live-1st-anniversary-pv,"['Drama', 'Idols', 'Promotional']",
persona4theanimationmrexperimentshorts,https://www.anime-planet.com/anime/persona-4-the-animation-mr-experiment-shorts,['Comedy'],
scenesofmychildhood,https://www.anime-planet.com/anime/scenes-of-my-childhood,"['Abstract', 'No Dialogue', 'Shorts']","
Alt title: Memories: Younenki no Joukei
"
cuteyhoney,https://www.anime-planet.com/anime/cutey-honey,"['Action', 'Ecchi', 'Magical Girl', 'Sci Fi', 'Androids', 'Non-Human Protagonists', 'Robots', 'Superheroes', 'Superpowers', 'Based on a Manga']","
Alt title: Cutie Honey
"
himitsukesshatakanotsumemovie5utsukushikielleairshoushuuplus,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-movie-5-utsukushiki-elleair-shoushuu-plus,"['Comedy', 'Parody', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Movie 5: Utsukushiki Elleair Shoushuu Plus
"
honeyworksloveliar,https://www.anime-planet.com/anime/honeyworks-love-at-liar,['Vocaloid'],"
Alt title: Love@Liar
"
kataribeshoujohonoka,https://www.anime-planet.com/anime/kataribe-shoujo-honoka,"['Promotional', 'Shorts', 'Supernatural', 'Tourism']",
ainowakakusayamamonogatari,https://www.anime-planet.com/anime/ai-no-wakakusa-yama-monogatari,"['Comedy', 'Slice of Life', 'Coworkers', 'Short Episodes', 'Work Life', 'Based on a Manga']",
natsukicrisis,https://www.anime-planet.com/anime/natsuki-crisis,"['Action', 'Martial Arts', 'School Life', 'Based on a Manga']",
mirutights,https://www.anime-planet.com/anime/miru-tights,"['Ecchi', 'Slice of Life', 'Fetish', 'School Life', 'Short Episodes', 'Original Work']",
hoshikuisantohoshinoki,https://www.anime-planet.com/anime/hoshikui-san-to-hoshinoki,"['Fantasy', 'No Dialogue', 'Shorts']",
haruchikaharutachika,https://www.anime-planet.com/anime/haruchika-haruta-and-chika,"['Mystery', 'Classical Music', 'Music', 'School Life', 'Based on a Novel']","
Alt title: Haruchika: Haruta to Chika wa Seishun Suru
"
hipirathelittlevampirewebspecials,https://www.anime-planet.com/anime/hipira-the-little-vampire-web-specials,"['Comedy', 'Shounen', 'Child Protagonists', 'Family Friendly', 'Short Episodes', 'Vampires', 'Based on a Manga']",
tamakiyasoukyoku,https://www.anime-planet.com/anime/tamaki-yasoukyoku,[],
machinehayabusa,https://www.anime-planet.com/anime/machine-hayabusa,"['Shounen', 'Sports', 'Cars', 'Racing', 'Original Work']",
bucketnonakanokaka,https://www.anime-planet.com/anime/bucket-no-naka-no-kaka,"['Fantasy', 'Monsters', 'Shorts']",
baitoruxweatheringwithyoucm,https://www.anime-planet.com/anime/baitoru-x-weathering-with-you-cm,"['Commercials', 'Promotional']","
Alt title: Baitoru x Tenki no Ko CM
"
fairygone,https://www.anime-planet.com/anime/fairy-gone,"['Action', 'Drama', 'Fantasy', 'Guns', 'Monsters', 'Urban Fantasy', 'Violence', 'Original Work']",
shibainusagashimono,https://www.anime-planet.com/anime/shibainu-sagashimono,"['Slice of Life', 'Vocaloid']",
gravityrushtheanimationoverture,https://www.anime-planet.com/anime/gravity-rush-the-animation-overture,"['Action', 'Adventure', 'Fantasy', 'Sci Fi', 'Shorts', 'Superpowers', 'Based on a Video Game', 'CG Animation']","
Alt title: Gravity Daze The Animation: Ouverture
"
ficfyon7,https://www.anime-planet.com/anime/ficfyon7,"['Abstract', 'Psychological', 'Shorts', 'Stop Motion Animation', 'Original Work']",
kyouryokuboukuusen,https://www.anime-planet.com/anime/kyouryoku-boukuusen,"['Black and White', 'Shorts']",
teekyuu8specials,https://www.anime-planet.com/anime/teekyuu-8-specials,"['Comedy', 'Gag', 'Based on a Manga']",
ricordixkamiusagirope,https://www.anime-planet.com/anime/ricordi-x-kamiusagi-rope,"['Animal Protagonists', 'Commercials', 'Non-Human Protagonists', 'Promotional', 'Rabbits', 'Short Episodes']",
piroppo,https://www.anime-planet.com/anime/piroppo,"['Comedy', 'Short Episodes']",
