Anime,URL,Tags,Alts
tacticalroar,https://www.anime-planet.com/anime/tactical-roar,"['Ecchi', 'Romance', 'Sci Fi', 'Military', 'Original Work']",
oneoff,https://www.anime-planet.com/anime/one-off,"['Slice of Life', 'Iyashikei', 'Motorcycles', 'Original Work']",
elechankyoukonodenkianzengekijou,https://www.anime-planet.com/anime/ele-chan-and-kyouko-no-denki-anzen-gekijou,"['Animal Protagonists', 'Educational', 'Non-Human Protagonists', 'Shorts']",
fategrandorderfifthsingularityepluribusunumeventpv,https://www.anime-planet.com/anime/fate-grand-order-fifth-singularity-e-pluribus-unum-event-pv,"['Action', 'Fantasy', 'Sci Fi', 'Magic', 'Promotional']",
miracletrainchuoseneyoukoso,https://www.anime-planet.com/anime/miracle-train-chuo-sen-e-youkoso,"['Shoujo', 'Anthropomorphic', 'Trains']",
fasteningdays,https://www.anime-planet.com/anime/fastening-days,"['Action', 'Drama', 'Sci Fi', 'Promotional', 'Shorts']",
bringingthenationshusbandhome,https://www.anime-planet.com/anime/bringing-the-nations-husband-home,"['Drama', 'Romance', 'Arranged Marriage', 'CEOs', 'Chinese Animation', 'Short Episodes', 'Based on a Web Novel']","
Alt titles: Guomin Laogong Dai Huijia, National Husband Bring Home
"
kaettekiteyootoyamakara,https://www.anime-planet.com/anime/kaette-kite-yoo-toyama-kara,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Detectives', 'Dogs', 'Non-Human Protagonists', 'Promotional', 'Short Episodes', 'Tourism']",
takukmoushuunoguernica,https://www.anime-planet.com/anime/taku-k-moushuu-no-guernica,"['Horror', 'Vocaloid', 'Violence']",
yeyeawake,https://www.anime-planet.com/anime/yeye-awake,['Abstract'],
chiisanaitsutsunoohanashi,https://www.anime-planet.com/anime/chiisana-itsutsu-no-ohanashi,"['Slice of Life', 'Family Friendly']",
yoshinonohime,https://www.anime-planet.com/anime/yoshino-no-hime,"['Comedy', 'Fantasy', 'Slice of Life']",
ninjabugeichoupilot,https://www.anime-planet.com/anime/ninja-bugei-chou-pilot,"['Action', 'Black and White', 'Ninja', 'Shorts', 'Based on a Manga']",
tanuki,https://www.anime-planet.com/anime/tanuki,"['Shorts', 'Tanuki']",
cyborg0091966,https://www.anime-planet.com/anime/cyborg-009-1966,"['Action', 'Sci Fi', 'Shounen', 'Cyborgs', 'Based on a Manga']",
shinobinoittoki,https://www.anime-planet.com/anime/shinobi-no-ittoki,"['Action', 'Ninja', 'Violence', 'Original Work']",
nomoneyspecials,https://www.anime-planet.com/anime/no-money-specials,"['BL', 'Drama', 'Romance', 'Yaoi', 'Social Gap', 'Stockholm Syndrome', 'Yaoi Hand Syndrome', 'Emotional Abuse', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Okane ga Nai! Specials
"
nemmeruhenkareshitomeruhenkanojo,https://www.anime-planet.com/anime/nem-meruhen-kareshi-to-meruhen-kanojo,['Vocaloid'],
sanjougattaitransformersgo,https://www.anime-planet.com/anime/sanjougattai-transformers-go,"['Action', 'Mecha', 'Sci Fi', 'Shounen', 'Robots', 'Sentient Mecha', 'Superpowers', 'Transforming Mecha', 'War']",
wickedcity,https://www.anime-planet.com/anime/wicked-city,"['Horror', 'Mystery', 'Romance', 'Sci Fi', 'Adult Couples', 'Demons', 'Noir', 'Overpowered Main Characters', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Light Novel']","
Alt title: Youjuu Toshi
"
ketchupmaniabadbadbad,https://www.anime-planet.com/anime/ketchup-mania-bad-bad-bad,"['Action', 'Cars']",
frankensteinfamily,https://www.anime-planet.com/anime/frankenstein-family,"['Sci Fi', 'Chinese Animation', 'Family Life', 'Based on a Manga']","
Alt titles: Jikken-hin Kazoku: Creatures Family Days, Shiyan Pin Jiating
"
tekkamanthespaceknight,https://www.anime-planet.com/anime/tekkaman-the-space-knight,"['Action', 'Adventure', 'Mecha', 'Sci Fi', 'Aliens', 'Outer Space', 'Original Work']","
Alt title: Uchuu no Kishi Tekkaman
"
zutomayosaturn,https://www.anime-planet.com/anime/zutomayo-saturn,"['Animal Protagonists', 'Non-Human Protagonists', 'Outer Space']",
eightcloudsrising,https://www.anime-planet.com/anime/eight-clouds-rising,['Supernatural'],"
Alt title: Yakumotatsu
"
runningman,https://www.anime-planet.com/anime/runningman,"['Slice of Life', 'No Dialogue', 'CG Animation']",
humanlost,https://www.anime-planet.com/anime/human-lost,"['Sci Fi', 'Cyberpunk', 'Dystopia', 'Monsters', 'Mature Themes', 'Nudity', 'Suicide', 'Violence', 'Based on a Novel', 'CG Animation']",
nazenanidendrogramepisode0,https://www.anime-planet.com/anime/naze-nani-dendrogram-episode-0,"['Fantasy', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Chibi', 'Game Elements', 'MMORPG', 'Non-Human Protagonists', 'Shorts', 'Virtual Reality', 'Based on a Light Novel']",
pandoratoakubi,https://www.anime-planet.com/anime/pandora-to-akubi,"['Action', 'Adventure', 'Fantasy', 'Crossover', 'Magic']",
bokunonikkichou,https://www.anime-planet.com/anime/boku-no-nikkichou,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Boku no Nikkichou
"
chameleon,https://www.anime-planet.com/anime/chameleon,"['Animal Protagonists', 'Family Friendly', 'Minna no Uta', 'Non-Human Protagonists']","
Alt title: Minna no Uta: Chameleon
"
kekkonwoiwauusagitotora,https://www.anime-planet.com/anime/kekkon-wo-iwau-usagi-to-tora,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Non-Human Protagonists', 'Rabbits', 'Shorts', 'Original Work']",
theirregularatmagichighschoolgettoknowmagicstudies,https://www.anime-planet.com/anime/the-irregular-at-magic-high-school-get-to-know-magic-studies,"['Comedy', 'Chibi', 'Magic', 'Magic School', 'School Life', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka!
"
siropdperiod,https://www.anime-planet.com/anime/siropd-period,['Abstract'],
nightraid1931picturedrama,https://www.anime-planet.com/anime/night-raid-1931-picture-drama,['Picture Drama'],"
Alt title: Senkou no Night Raid Picture Drama
"
gagmangabiyorijumpfestaova,https://www.anime-planet.com/anime/gag-manga-biyori-jump-festa-ova,"['Comedy', 'Shounen', 'Crude', 'Demons', 'Gag', 'Idols', 'Shorts', 'Based on a Manga']",
kamenridersd,https://www.anime-planet.com/anime/kamen-rider-sd,"['Action', 'Comedy', 'Chibi', 'Cyborgs', 'Motorcycles', 'Parody', 'Superheroes', 'Superpowers']","
Alt title: Kamen Rider SD Kaiki?! Kumo Otoko
"
superhxerosova,https://www.anime-planet.com/anime/super-hxeros-ova,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci Fi', 'Shounen', 'Nudity', 'Sexual Content', 'Based on a Manga']","
Alt title: Dokyuu Hentai HxEros OVA
"
egao,https://www.anime-planet.com/anime/egao,"['Family Friendly', 'Hamsters', 'Minna no Uta', 'Pets']","
Alt title: Minna no Uta: Egao
"
shatteredangels,https://www.anime-planet.com/anime/shattered-angels,"['Fantasy', 'Mecha', 'Romance', 'Shounen', 'School Life', 'Based on a Manga']","
Alt title: Kyoshiro to Towa no Sora
"
loupsgarous,https://www.anime-planet.com/anime/loups-garous,"['Action', 'Mystery', 'Sci Fi', 'Thriller', 'Violence', 'Based on a Novel']",
phantasystaronline2theanimation,https://www.anime-planet.com/anime/phantasy-star-online-2-the-animation,"['Action', 'Sci Fi', 'MMORPG', 'School Life', 'Based on a Video Game']","
Alt title: Phantasy Star Online 2 the Animation
"
hanamarukindergartenpandanekotaisou,https://www.anime-planet.com/anime/hanamaru-kindergarten-panda-neko-taisou,"['Comedy', 'Seinen', 'Dancing', 'Based on a Manga', 'CG Animation']","
Alt title: Hanamaru Youchien: Panda Neko Taisou
"
girlsbeyondthewasteland,https://www.anime-planet.com/anime/girls-beyond-the-wasteland,"['Drama', 'Romance', 'School Club', 'School Life', 'Video Game Industry', 'Based on a Visual Novel']","
Alt title: Shoujo-tachi wa Kouya wo Mezasu
"
zetsubounokaibutsu,https://www.anime-planet.com/anime/zetsubou-no-kaibutsu,"['Drama', 'Horror', 'Shorts', 'Original Work']","
Alt title: Despair of the Monster
"
magnerobogakeen,https://www.anime-planet.com/anime/magnerobo-ga-keen,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Original Work']","
Alt title: Magnos The Robot
"
fateextracccxfategrandorderdeepseadennourakudoeventpv,https://www.anime-planet.com/anime/fate-extra-ccc-x-fate-grand-order-deep-sea-dennou-rakudo-event-pv,"['Crossover', 'Promotional']","
Alt title: Fate/EXTRA CCC x Fate/Grand Order: Special Event ""Deep Sea Dennou Rakudo SE.RA.PH"" Announcement CM
"
recordofragnarokminianime,https://www.anime-planet.com/anime/record-of-ragnarok-mini-anime,"['Chibi', 'Short Episodes', 'Based on a Manga']","
Alt title: Shuumatsu no Valkyrie Mini Anime
"
attakaittegohoubida,https://www.anime-planet.com/anime/attakai-tte-gohoubi-da,"['Commercials', 'Promotional', 'Shorts']",
andersenmonogatarimovie,https://www.anime-planet.com/anime/andersen-monogatari-movie,"['Family Friendly', 'Based on a Fairy Tale']","
Alt title: Fables from Hans Christian Andersen Movie
"
timebokanthevillainsstrikeback,https://www.anime-planet.com/anime/time-bokan-the-villains-strike-back,"['Adventure', 'Comedy', 'Mecha', 'Sci Fi', 'Episodic', 'Family Friendly', 'Historical', 'Parody', 'Time Travel', 'Original Work']","
Alt title: Time Bokan: Gyakushuu no San-Okunin
"
colorfulninjairomaki,https://www.anime-planet.com/anime/colorful-ninja-iromaki,"['Anime Tamago', 'Mansion', 'Ninja', 'Shorts']",
mikonotsutome,https://www.anime-planet.com/anime/miko-no-tsutome,"['Comedy', 'Short Episodes', 'VTubers', 'CG Animation', 'Original Work']","
Alt title: A Miko's Job!
"
dramaticalmurder,https://www.anime-planet.com/anime/dramatical-murder,"['BL', 'Mystery', 'Sci Fi', 'Shounen-ai', 'Cyberpunk', 'Virtual Reality', 'Based on an Eroge', 'Based on a Visual Novel']",
mazingerzvsdevilman,https://www.anime-planet.com/anime/mazinger-z-vs-devilman,"['Action', 'Mecha', 'Sci Fi', 'Shounen', 'Crossover', 'Demons', 'Supernatural', 'Super Robot', 'Violence', 'Based on a Manga']",
pinocchiopyuuseimasshirake,https://www.anime-planet.com/anime/pinocchio-p-yuusei-masshirake,['Vocaloid'],"
Alt title: Pinocchio-P: Planet Masshirake
"
minamo,https://www.anime-planet.com/anime/minamo,"['Abstract', 'Shorts']",
anokorononamidawa,https://www.anime-planet.com/anime/anokoro-no-namida-wa,['Minna no Uta'],"
Alt title: Minna no Uta: Anokoro no Namida wa
"
5tsunoyubinoniwa,https://www.anime-planet.com/anime/5-tsu-no-yubi-no-niwa,"['Abstract', 'Shorts', 'Stop Motion Animation']",
dragonballzthereal4d,https://www.anime-planet.com/anime/dragon-ball-z-the-real-4-d,"['Action', 'Non-Human Protagonists', 'CG Animation']",
vampilliajuntogawawatashiganakouhototogisu,https://www.anime-planet.com/anime/vampillia-and-jun-togawa-watashi-ga-nakou-hototogisu,['Birds'],
osampo,https://www.anime-planet.com/anime/osampo,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Osamp
"
templex,https://www.anime-planet.com/anime/templex,"['Abstract', 'Shorts']",
tayutayupuremyheart,https://www.anime-planet.com/anime/tayutayu-pure-my-heart,"['Comedy', 'Fantasy', 'Animal Characteristics', 'Based on an Eroge', 'Based on a Visual Novel']",
sakuranochikaimarronniyellhigashinoasukashimotsukeshiwoyell,https://www.anime-planet.com/anime/sakura-no-chikai-marronni-yell-higashi-no-asuka-shimotsuke-shi-wo-yell,['Idols'],"
Alt title: Sakura no Chikai: Marronni Yell - Higashi no Asuka Shimotsuke-shi wo Yell!
"
pokemonpikachuwhatsthiskey,https://www.anime-planet.com/anime/pokemon-pikachu-whats-this-key,"['Fantasy', 'Animal Protagonists', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon: Pikachu, Kore Nan no Kagi?
"
actionheroinecheerfruits,https://www.anime-planet.com/anime/action-heroine-cheer-fruits,"['Comedy', 'Drama', 'Slice of Life', 'Acting', 'Tokusatsu', 'Original Work']",
dejimeetsgirl,https://www.anime-planet.com/anime/deji-meets-girl,"['Fantasy', 'Contemporary Fantasy', 'Hotels and Inns', 'Idols', 'Okinawa', 'Short Episodes', 'Original Work']",
correctoryui,https://www.anime-planet.com/anime/corrector-yui,"['Magical Girl', 'Sci Fi', 'Magic', 'Virtual Reality', 'Original Work']",
shijintotsubame,https://www.anime-planet.com/anime/shijin-to-tsubame,['Minna no Uta'],"
Alt title: Minna no Uta: Shijin to Tsubame
"
intheblueshirttowardmorning,https://www.anime-planet.com/anime/in-the-blue-shirt-toward-morning,['Trains'],
devilhunteryohko,https://www.anime-planet.com/anime/devil-hunter-yohko,"['Action', 'Comedy', 'Ecchi', 'Demons', 'Magic', 'Monster-of-the-week', 'Swordplay', 'Mature Themes', 'Nudity', 'Sexual Abuse', 'Sexual Content', 'Violence', 'Original Work']","
Alt title: Mamono Hunter Yohko
"
unizzzannie,https://www.anime-planet.com/anime/unizzz-annie,['Abstract'],
ooyasanwashishunki,https://www.anime-planet.com/anime/ooya-san-wa-shishunki,"['Comedy', 'Seinen', 'Slice of Life', 'Apartment Life', 'Gag', 'Landlords', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']",
lupinshanshei,https://www.anime-planet.com/anime/lupin-shansei,"['Parody', 'Short Episodes', 'Thieves', 'Flash Animation']",
junxpunxtechnologyshamanism,https://www.anime-planet.com/anime/junxpunx-technology-shamanism,['Abstract'],
shokubaiphantomgirlnatsuzorider,https://www.anime-planet.com/anime/shokubai-phantom-girl-natsuzo-rider,['Vocaloid'],
nayaminotane,https://www.anime-planet.com/anime/nayami-no-tane,['Minna no Uta'],"
Alt title: Minna no Uta: Nayami no Tane
"
ahirunoko,https://www.anime-planet.com/anime/ahiru-no-ko,"['Animal Protagonists', 'Birds', 'Black and White', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Bullying', 'Based on a Fairy Tale']","
Alt title: The Ugly Duckling
"
mashiroirosymphonyairigaanatanokanojoni,https://www.anime-planet.com/anime/mashiroiro-symphony-airi-ga-anata-no-kanojo-ni,"['Romance', 'Based on an Eroge', 'Based on a Visual Novel']",
fukusuke,https://www.anime-planet.com/anime/fukusuke,"['Animal Protagonists', 'Frogs', 'Non-Human Protagonists', 'Shorts']",
benpiyakucolace,https://www.anime-planet.com/anime/benpiyaku-colace,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Commercials', 'Non-Human Protagonists', 'Promotional', 'Short Episodes']",
utatane,https://www.anime-planet.com/anime/utatane,['Shorts'],
dreamhunterrem,https://www.anime-planet.com/anime/dream-hunter-rem,"['Action', 'Demons', 'Detectives', 'Dream World', 'Episodic', 'Ghost Hunters', 'Monster-of-the-week', 'Supernatural', 'Explicit Violence', 'Nudity', 'Original Work']",
inspectreminianime,https://www.anime-planet.com/anime/in-spectre-mini-anime,"['Chibi', 'Short Episodes', 'Based on a Manga']","
Alt title: Kyokou Suiri Mini Anime
"
supermarionoshouboutai,https://www.anime-planet.com/anime/super-mario-no-shouboutai,"['Educational', 'Family Friendly', 'Based on a Video Game']","
Alt title: Super Mario's Fire Brigade
"
pompothecinphilecm,https://www.anime-planet.com/anime/pompo-the-cinephile-cm,"['Commercials', 'Promotional', 'Work Life', 'Based on a Manga']","
Alt title: Eiga Daisuki Pompo-san CM
"
arashinoyorunihimitsunotomodachi,https://www.anime-planet.com/anime/arashi-no-yoru-ni-himitsu-no-tomodachi,"['Animal Protagonists', 'Countryside', 'Family Friendly', 'Non-Human Protagonists', 'Wolves', 'Based on a Novel', 'CG Animation']",
pocarisweatruncarnival2019,https://www.anime-planet.com/anime/pocari-sweat-run-carnival-2019,"['Sports', 'Chinese Animation', 'Promotional', 'Running']",
megumitotaiyouiikajuugummitweetmysterykietasapphireromannonazo,https://www.anime-planet.com/anime/megumi-to-taiyou-ii-kajuu-gummi-tweet-mystery-kieta-sapphire-roman-no-nazo,"['Mystery', 'Promotional']",
komatsukazuyacircuitdisco,https://www.anime-planet.com/anime/komatsu-kazuya-circuit-disco,"['Dancing', 'Idols', 'Vocaloid']",
mogomo,https://www.anime-planet.com/anime/mogo-mo,"['Fantasy', 'Promotional', 'Shorts', 'Tourism']",
mobilesuitgundamsanweb,https://www.anime-planet.com/anime/mobile-suit-gundam-san-web,"['Comedy', 'Mecha', 'Sci Fi', 'Chibi', 'Parody']",
bombermanbdamanbakugaiden,https://www.anime-planet.com/anime/bomberman-b-daman-bakugaiden,"['Action', 'Adventure', 'Sci Fi', 'Family Friendly', 'Monster-of-the-week', 'Superpowers', 'Based on a Video Game']","
Alt title: Bomberman B-Daman Bakugaiden IV
"
pontamonogatari,https://www.anime-planet.com/anime/ponta-monogatari,"['Animal Protagonists', 'Minna no Uta', 'Non-Human Protagonists']","
Alt title: Minna no Uta: Ponta Monogatari
"
lovechunibyootherdelusionsmovietakeonmekotatsudephotosession,https://www.anime-planet.com/anime/love-chunibyo-and-other-delusions-movie-take-on-me-kotatsu-de-photo-session,"['Chibi', 'Commercials', 'Promotional']","
Alt title: Chuunibyou demo Koi ga Shitai! Movie: Take On Me - Weekly Short Movie ""Kotatsu DE Photo Session""
"
hanamarukindergartenspecialpreview,https://www.anime-planet.com/anime/hanamaru-kindergarten-special-preview,"['Comedy', 'Seinen', 'Shorts', 'Based on a Manga']","
Alt title: Hanamaru Youchien Special Preview
"
hamtaromovie1hamhamlandnodaibouken,https://www.anime-planet.com/anime/hamtaro-movie-1-ham-ham-land-no-daibouken,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Family Friendly', 'Hamsters', 'Non-Human Protagonists']",
kakuchoushoujokeitrinary,https://www.anime-planet.com/anime/kakuchou-shoujo-kei-trinary,"['Action', 'Sci Fi', 'Short Episodes', 'Original Work']","
Alt title: Augmented Reality Girls Trinary
"
cafoscarishortfilmfestivalpv,https://www.anime-planet.com/anime/ca-foscari-short-film-festival-pv,"['Promotional', 'Shorts', 'Nudity']","
Alt titles: Ca' Foscari Cinema PV, Venice Daigaku Eiga Sakitzuke
"
dangaiohhypercombatunit,https://www.anime-planet.com/anime/dangaioh-hyper-combat-unit,"['Action', 'Mecha', 'Sci Fi', 'Amnesia', 'Psychic Powers', 'Space Pirates', 'Superpowers', 'Original Work']","
Alt title: Haja Taisei Dangaiou
"
neekogavtuberdebutshitemita,https://www.anime-planet.com/anime/neeko-ga-vtuber-debut-shite-mita,"['Comedy', 'NEET', 'Promotional', 'Short Episodes', 'Based on a Manga']",
sakurawarssumire,https://www.anime-planet.com/anime/sakura-wars-sumire,"['Acting', 'Historical', 'Power Suits', 'Based on a Video Game']","
Alt title: Sakura Taisen: Sumire
"
factbehindasmile,https://www.anime-planet.com/anime/fact-behind-a-smile,"['Action', 'Demons', 'Revenge', 'Swordplay', 'Violence']",
generationofchaosprologue,https://www.anime-planet.com/anime/generation-of-chaos-prologue,"['Action', 'Adventure', 'Fantasy', 'Demons', 'Game Elements', 'Monsters', 'Swordplay', 'Based on a Video Game']",
chouetsusekai,https://www.anime-planet.com/anime/chouetsu-sekai,"['Religion', 'Short Episodes']",
sorcerousstabberorphenbattleofkimluck,https://www.anime-planet.com/anime/sorcerous-stabber-orphen-battle-of-kimluck,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Violence', 'Based on a Light Novel']","
Alt title: Majutsushi Orphen Hagure Tabi: Kimluck-hen
"
pastelpalettesxzaqbrandnewpastelroad,https://www.anime-planet.com/anime/pastel-palettes-x-zaq-brand-new-pastel-road,['Fantasy'],
himitsukesshatakanotsumemax,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-max,"['Comedy', 'Short Episodes', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon MAX
"
giantbeastsofars,https://www.anime-planet.com/anime/giant-beasts-of-ars,"['Action', 'Adventure', 'Fantasy', 'Monsters', 'Original Work']","
Alt title: Ars no Kyojuu
"
alongdayofmrcalpaccio,https://www.anime-planet.com/anime/a-long-day-of-mr-calpaccio,"['Black and White', 'Shorts']",
insomniac,https://www.anime-planet.com/anime/insomniac,"['Abstract', 'No Dialogue', 'Shorts']",
eiyuuniwanarenaibokuradakara,https://www.anime-planet.com/anime/eiyuu-ni-wa-narenai-bokura-dakara,"['Adventure', 'No Dialogue', 'Short Episodes', 'Flash Animation']",
ryukyudiskouchinaexperience,https://www.anime-planet.com/anime/ryukyudisko-uchina-experience,"['Ocean', 'Swimming', 'CG Animation']",
yubangxiangzheng,https://www.anime-planet.com/anime/yu-bang-xiang-zheng,"['Animal Protagonists', 'Chinese Animation', 'Family Friendly', 'Historical', 'No Dialogue', 'Non-Human Protagonists']","
Alt title: The Fight Between the Snipe and the Clam
"
halyosywhiteline,https://www.anime-planet.com/anime/halyosy-white-line,['Vocaloid'],
gosamurai,https://www.anime-planet.com/anime/go-samurai,"['Action', 'No Dialogue', 'Shorts', 'Swordplay', 'Violence']",
pokemonpikachusgreaticeadventure,https://www.anime-planet.com/anime/pokemon-pikachus-great-ice-adventure,"['Fantasy', 'Animal Protagonists', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon: Pikachu Koori no Daibouken
"
picturesatanexhibition,https://www.anime-planet.com/anime/pictures-at-an-exhibition,"['Animal Protagonists', 'Art', 'Birds', 'Boxing', 'Insects', 'Non-Human Protagonists']","
Alt title: Tenrankai no E
"
nabowaswan,https://www.anime-planet.com/anime/nabowa-swan,['Abstract'],
triagex,https://www.anime-planet.com/anime/triage-x,"['Action', 'Ecchi', 'Harem', 'Shounen', 'Assassins', 'Medical', 'Vigilantes', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Manga']",
bem,https://www.anime-planet.com/anime/bem,"['Horror', 'Demons', 'Monster-of-the-week', 'Noir', 'Superheroes', 'Supernatural', 'Youkai', 'Violence', 'Original Work']",
sobae,https://www.anime-planet.com/anime/soba-e,"['No Dialogue', 'Shorts', 'CG Animation']",
animayellouendouga,https://www.anime-planet.com/anime/anima-yell-ouen-douga,"['Comedy', 'Cheerleaders', 'Chibi', 'Short Episodes']",
osterprojectdecafgirl,https://www.anime-planet.com/anime/oster-project-decaf-girl,"['Chibi', 'Food and Beverage', 'Vocaloid']",
rilakkumashiawasewoyobukiiroitorisennin,https://www.anime-planet.com/anime/rilakkuma-shiawase-wo-yobu-kiiroitori-sennin,"['Animal Protagonists', 'Birds', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'San-X Characters', 'Shorts']",
thesamurai,https://www.anime-planet.com/anime/the-samurai,"['Comedy', 'Ecchi', 'Seinen', 'Ninja', 'Samurai', 'Nudity', 'Based on a Manga']",
ajimukaiganmonogatari,https://www.anime-planet.com/anime/ajimu-kaigan-monogatari,"['Drama', 'Romance', 'Music', 'Original Work']",
mobilesuitgundamsanhiyokodayssuiseihiyokotofushiginaofuda,https://www.anime-planet.com/anime/mobile-suit-gundam-san-hiyoko-days-suisei-hiyoko-to-fushigi-na-ofuda,"['Comedy', 'Mecha', 'Sci Fi', 'Chibi', 'Parody']",
mobilesuitgundamtwilightaxisakakizanei,https://www.anime-planet.com/anime/mobile-suit-gundam-twilight-axis-akaki-zanei,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Real Robot', 'Recap']",
codee,https://www.anime-planet.com/anime/code-e,"['Sci Fi', 'Superpowers', 'Original Work']",
77danuibimil,https://www.anime-planet.com/anime/77-danui-bimil,"['Action', 'Drama', 'Korean Animation', 'Based on a Novel']",
theprincessandthemoon,https://www.anime-planet.com/anime/the-princess-and-the-moon,"['Fantasy', 'Person in a Strange World']","
Alt title: Otsuki-sama to Oujo
"
handshakersgoagogo,https://www.anime-planet.com/anime/hand-shakers-go-ago-go,"['Action', 'Ecchi', 'Sci Fi', 'Original Work']",
misawaxweatheringwithyoucm,https://www.anime-planet.com/anime/misawa-x-weathering-with-you-cm,"['Commercials', 'Promotional']","
Alt title: Misawa x Tenki no Ko CM
"
conveniencestoreboyfriends,https://www.anime-planet.com/anime/convenience-store-boy-friends,"['Drama', 'Romance', 'Slice of Life', 'Convenience Store', 'School Life']","
Alt title: Konbini Kareshi
"
puchitokyomewmewnewtartnotanjoubi,https://www.anime-planet.com/anime/puchi-tokyo-mew-mew-new-tart-no-tanjoubi,"['Animal Characteristics', 'Chibi', 'Based on a Manga']","
Alt title: Puchi! Tokyo Mew Mew New～♡: Tart's Birthday
"
zeroduelmasters,https://www.anime-planet.com/anime/zero-duel-masters,"['Comedy', 'Shounen', 'Card Battles', 'Family Friendly', 'Monsters', 'Based on a Manga']",
moumoonemeraldnooka,https://www.anime-planet.com/anime/moumoon-emerald-no-oka,['Monsters'],
poorvacationyoungfolks,https://www.anime-planet.com/anime/poor-vacation-young-folks,['CG Animation'],
hideyoshiyuunomahou,https://www.anime-planet.com/anime/hideyoshi-yuu-no-mahou,['Cycling'],
shutahasunumateleport,https://www.anime-planet.com/anime/shuta-hasunuma-teleport,['Abstract'],
limeirosenkitannankokuyumeroman,https://www.anime-planet.com/anime/lime-iro-senkitan-nankoku-yume-roman,"['Ecchi', 'Harem', 'Island', 'Based on a Visual Novel']","
Alt title: Raimuiro Senkitan: Nankoku Yume Roman
"
horusprinceofthesun,https://www.anime-planet.com/anime/horus-prince-of-the-sun,"['Adventure', 'Fantasy', 'Magic', 'Original Work']","
Alt titles: Taiyou no Ouj Horus no Daibouken, The Little Norse Prince
"
miyako,https://www.anime-planet.com/anime/miyako,['Psychological'],
mariessugarplum,https://www.anime-planet.com/anime/maries-sugar-plum,"['Fantasy', 'Shorts']",
lastexilefamthesilverwingrecaps,https://www.anime-planet.com/anime/last-exile-fam-the-silver-wing-recaps,['Recap'],"
Alt title: Last Exile: Ginyoku no Fam Recaps
"
onakahime,https://www.anime-planet.com/anime/onaka-hime,"['Fantasy', 'Commercials', 'Promotional', 'Royalty', 'Short Episodes', 'Siblings']","
Alt title: Princess Onaka
"
tribecoolcrew,https://www.anime-planet.com/anime/tribe-cool-crew,"['Dancing', 'Family Friendly', 'Tournaments', 'Original Work']",
kage,https://www.anime-planet.com/anime/kage,"['Action', 'Drama', 'Assassins', 'Borderline H', 'Feudal Japan', 'Historical', 'Ninja', 'Swordplay', 'Explicit Sex', 'Explicit Violence']","
Alt title: Shadow
"
yureideco,https://www.anime-planet.com/anime/yurei-deco,"['Sci Fi', 'Virtual Reality', 'Original Work']","
Alt title: You0 DECO
"
midoriko,https://www.anime-planet.com/anime/midori-ko,['Original Work'],
hellokittynofushiginokuninoalice,https://www.anime-planet.com/anime/hello-kitty-no-fushigi-no-kuni-no-alice,"['Fantasy', 'Alice in Wonderland', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Person in a Strange World', 'Sanrio Characters']","
Alt title: Hello Kitty and Friends: Alice in Wonderland
"
warabigamitennokomoriuta,https://www.anime-planet.com/anime/warabigami-ten-no-komoriuta,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Warabigami: Ten no Komoriuta
"
kicellhitotsudakekaeta,https://www.anime-planet.com/anime/kicell-hitotsu-dake-kaeta,"['Abstract', 'Salaryman']",
violentmagicorchestrahalved,https://www.anime-planet.com/anime/violent-magic-orchestra-halved,"['Abstract', 'Black and White']",
